,Year,Month,Day,Trial,Ablation,Darkness,Flow,Turn Start Frame,Turn End Frame,Fish,Turn Direction,Appox Turn Angle,No. Fish Left,No. Fish Right
1,1995,9,7,5,Simulated,Simulated,0,9,58,individual1,right,361,7,0
2,1995,9,7,5,Simulated,Simulated,0,9,103,individual1,left,361,7,0
3,1995,9,7,5,Simulated,Simulated,0,9,167,individual1,right,361,7,0
4,1995,9,7,5,Simulated,Simulated,0,9,188,individual1,left,361,4,3
5,1995,9,7,5,Simulated,Simulated,0,9,246,individual1,left,361,4,3
6,1995,9,7,5,Simulated,Simulated,0,9,259,individual1,left,361,6,1
0,1995,9,7,5,Simulated,Simulated,0,9,69,individual2,right,361,2,5
1,1995,9,7,5,Simulated,Simulated,0,9,107,individual2,left,361,2,5
2,1995,9,7,5,Simulated,Simulated,0,9,141,individual2,right,361,1,6
3,1995,9,7,5,Simulated,Simulated,0,9,164,individual2,right,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,252,individual2,left,361,0,7
5,1995,9,7,5,Simulated,Simulated,0,9,292,individual2,left,361,0,7
0,1995,9,7,5,Simulated,Simulated,0,9,40,individual3,left,361,6,1
1,1995,9,7,5,Simulated,Simulated,0,9,68,individual3,right,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,79,individual3,right,361,0,7
3,1995,9,7,5,Simulated,Simulated,0,9,80,individual3,right,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,132,individual3,left,361,6,1
5,1995,9,7,5,Simulated,Simulated,0,9,183,individual3,left,361,4,3
6,1995,9,7,5,Simulated,Simulated,0,9,241,individual3,right,361,6,1
7,1995,9,7,5,Simulated,Simulated,0,9,256,individual3,left,361,6,1
8,1995,9,7,5,Simulated,Simulated,0,9,257,individual3,right,361,6,1
0,1995,9,7,5,Simulated,Simulated,0,9,59,individual4,left,361,0,7
1,1995,9,7,5,Simulated,Simulated,0,9,141,individual4,left,361,1,6
2,1995,9,7,5,Simulated,Simulated,0,9,147,individual4,right,361,7,0
3,1995,9,7,5,Simulated,Simulated,0,9,184,individual4,left,361,0,7
4,1995,9,7,5,Simulated,Simulated,0,9,185,individual4,left,361,0,7
5,1995,9,7,5,Simulated,Simulated,0,9,191,individual4,right,361,7,0
6,1995,9,7,5,Simulated,Simulated,0,9,196,individual4,right,361,0,7
7,1995,9,7,5,Simulated,Simulated,0,9,197,individual4,right,361,0,7
8,1995,9,7,5,Simulated,Simulated,0,9,246,individual4,right,361,3,4
0,1995,9,7,5,Simulated,Simulated,0,9,44,individual5,right,361,0,7
1,1995,9,7,5,Simulated,Simulated,0,9,74,individual5,left,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,90,individual5,right,361,1,6
3,1995,9,7,5,Simulated,Simulated,0,9,91,individual5,left,361,1,6
4,1995,9,7,5,Simulated,Simulated,0,9,139,individual5,left,361,6,1
5,1995,9,7,5,Simulated,Simulated,0,9,195,individual5,left,361,2,5
6,1995,9,7,5,Simulated,Simulated,0,9,240,individual5,right,361,0,7
7,1995,9,7,5,Simulated,Simulated,0,9,254,individual5,left,361,2,5
0,1995,9,7,5,Simulated,Simulated,0,9,26,individual6,right,361,1,6
1,1995,9,7,5,Simulated,Simulated,0,9,93,individual6,left,361,0,7
2,1995,9,7,5,Simulated,Simulated,0,9,164,individual6,left,361,0,7
3,1995,9,7,5,Simulated,Simulated,0,9,165,individual6,left,361,2,5
4,1995,9,7,5,Simulated,Simulated,0,9,189,individual6,left,361,7,0
5,1995,9,7,5,Simulated,Simulated,0,9,256,individual6,right,361,3,4
0,1995,9,7,5,Simulated,Simulated,0,9,42,individual7,right,361,1,6
1,1995,9,7,5,Simulated,Simulated,0,9,55,individual7,right,361,6,1
2,1995,9,7,5,Simulated,Simulated,0,9,58,individual7,right,361,6,1
3,1995,9,7,5,Simulated,Simulated,0,9,59,individual7,right,361,6,1
4,1995,9,7,5,Simulated,Simulated,0,9,98,individual7,left,361,1,6
5,1995,9,7,5,Simulated,Simulated,0,9,150,individual7,left,361,2,5
6,1995,9,7,5,Simulated,Simulated,0,9,198,individual7,left,361,6,1
7,1995,9,7,5,Simulated,Simulated,0,9,236,individual7,left,361,4,3
8,1995,9,7,5,Simulated,Simulated,0,9,288,individual7,left,361,1,6
0,1995,9,7,6,Simulated,Simulated,0,9,54,individual0,right,361,0,7
1,1995,9,7,6,Simulated,Simulated,0,9,99,individual0,right,361,0,7
2,1995,9,7,6,Simulated,Simulated,0,9,126,individual0,right,361,7,0
3,1995,9,7,6,Simulated,Simulated,0,9,178,individual0,left,361,6,1
4,1995,9,7,6,Simulated,Simulated,0,9,199,individual0,left,361,7,0
5,1995,9,7,6,Simulated,Simulated,0,9,231,individual0,right,361,6,1
6,1995,9,7,6,Simulated,Simulated,0,9,274,individual0,right,361,5,2
0,1995,9,7,6,Simulated,Simulated,0,9,17,individual1,right,361,2,5
1,1995,9,7,6,Simulated,Simulated,0,9,39,individual1,left,361,4,3
2,1995,9,7,6,Simulated,Simulated,0,9,68,individual1,left,361,0,7
3,1995,9,7,6,Simulated,Simulated,0,9,85,individual1,right,361,5,2
4,1995,9,7,6,Simulated,Simulated,0,9,122,individual1,left,361,1,6
5,1995,9,7,6,Simulated,Simulated,0,9,142,individual1,right,361,1,6
6,1995,9,7,6,Simulated,Simulated,0,9,147,individual1,left,361,0,7
7,1995,9,7,6,Simulated,Simulated,0,9,148,individual1,right,361,0,7
8,1995,9,7,6,Simulated,Simulated,0,9,229,individual1,right,361,0,7
9,1995,9,7,6,Simulated,Simulated,0,9,250,individual1,right,361,0,7
10,1995,9,7,6,Simulated,Simulated,0,9,251,individual1,left,361,0,7
11,1995,9,7,6,Simulated,Simulated,0,9,288,individual1,right,361,7,0
12,1995,9,7,6,Simulated,Simulated,0,9,295,individual1,left,361,6,1
0,1995,9,7,6,Simulated,Simulated,0,9,67,individual2,left,361,0,7
1,1995,9,7,6,Simulated,Simulated,0,9,93,individual2,left,361,6,1
2,1995,9,7,6,Simulated,Simulated,0,9,164,individual2,left,361,7,0
3,1995,9,7,6,Simulated,Simulated,0,9,230,individual2,left,361,7,0
4,1995,9,7,6,Simulated,Simulated,0,9,281,individual2,left,361,6,1
0,1995,9,7,6,Simulated,Simulated,0,9,53,individual3,left,361,4,3
1,1995,9,7,6,Simulated,Simulated,0,9,62,individual3,left,361,4,3
2,1995,9,7,6,Simulated,Simulated,0,9,63,individual3,right,361,4,3
3,1995,9,7,6,Simulated,Simulated,0,9,65,individual3,left,361,4,3
4,1995,9,7,6,Simulated,Simulated,0,9,110,individual3,right,361,6,1
5,1995,9,7,6,Simulated,Simulated,0,9,125,individual3,left,361,5,2
6,1995,9,7,6,Simulated,Simulated,0,9,127,individual3,left,361,5,2
7,1995,9,7,6,Simulated,Simulated,0,9,183,individual3,right,361,3,4
8,1995,9,7,6,Simulated,Simulated,0,9,192,individual3,right,361,2,5
9,1995,9,7,6,Simulated,Simulated,0,9,260,individual3,right,361,3,4
0,1995,9,7,6,Simulated,Simulated,0,9,17,individual4,right,361,0,7
1,1995,9,7,6,Simulated,Simulated,0,9,57,individual4,left,361,3,4
2,1995,9,7,6,Simulated,Simulated,0,9,121,individual4,right,361,2,5
3,1995,9,7,6,Simulated,Simulated,0,9,187,individual4,left,361,1,6
4,1995,9,7,6,Simulated,Simulated,0,9,276,individual4,left,361,0,7
0,1995,9,7,6,Simulated,Simulated,0,9,52,individual5,right,361,5,2
1,1995,9,7,6,Simulated,Simulated,0,9,71,individual5,right,361,2,5
2,1995,9,7,6,Simulated,Simulated,0,9,131,individual5,left,361,0,7
3,1995,9,7,6,Simulated,Simulated,0,9,160,individual5,left,361,1,6
4,1995,9,7,6,Simulated,Simulated,0,9,161,individual5,left,361,3,4
5,1995,9,7,6,Simulated,Simulated,0,9,193,individual5,right,361,6,1
6,1995,9,7,6,Simulated,Simulated,0,9,238,individual5,right,361,7,0
7,1995,9,7,6,Simulated,Simulated,0,9,240,individual5,left,361,5,2
8,1995,9,7,6,Simulated,Simulated,0,9,247,individual5,left,361,1,6
9,1995,9,7,6,Simulated,Simulated,0,9,295,individual5,left,361,3,4
0,1995,9,7,6,Simulated,Simulated,0,9,51,individual6,left,361,5,2
1,1995,9,7,6,Simulated,Simulated,0,9,95,individual6,right,361,6,1
2,1995,9,7,6,Simulated,Simulated,0,9,166,individual6,left,361,3,4
3,1995,9,7,6,Simulated,Simulated,0,9,224,individual6,right,361,6,1
4,1995,9,7,6,Simulated,Simulated,0,9,243,individual6,right,361,6,1
5,1995,9,7,6,Simulated,Simulated,0,9,251,individual6,right,361,3,4
6,1995,9,7,6,Simulated,Simulated,0,9,256,individual6,right,361,5,2
7,1995,9,7,6,Simulated,Simulated,0,9,292,individual6,left,361,0,7
8,1995,9,7,6,Simulated,Simulated,0,9,298,individual6,left,361,6,1
0,1995,9,7,6,Simulated,Simulated,0,9,55,individual7,left,361,7,0
1,1995,9,7,6,Simulated,Simulated,0,9,67,individual7,left,361,4,3
2,1995,9,7,6,Simulated,Simulated,0,9,68,individual7,left,361,3,4
3,1995,9,7,6,Simulated,Simulated,0,9,116,individual7,left,361,1,6
4,1995,9,7,6,Simulated,Simulated,0,9,170,individual7,left,361,5,2
5,1995,9,7,6,Simulated,Simulated,0,9,172,individual7,left,361,7,0
6,1995,9,7,6,Simulated,Simulated,0,9,180,individual7,right,361,3,4
7,1995,9,7,6,Simulated,Simulated,0,9,204,individual7,left,361,3,4
8,1995,9,7,6,Simulated,Simulated,0,9,255,individual7,right,361,6,1
9,1995,9,7,6,Simulated,Simulated,0,9,284,individual7,right,361,1,6
0,1995,9,7,7,Simulated,Simulated,0,9,78,individual0,left,361,0,7
1,1995,9,7,7,Simulated,Simulated,0,9,139,individual0,right,361,4,3
2,1995,9,7,7,Simulated,Simulated,0,9,221,individual0,left,361,0,7
3,1995,9,7,7,Simulated,Simulated,0,9,254,individual0,left,361,6,1
4,1995,9,7,7,Simulated,Simulated,0,9,256,individual0,right,361,7,0
5,1995,9,7,7,Simulated,Simulated,0,9,277,individual0,right,361,0,7
0,1995,9,7,7,Simulated,Simulated,0,9,52,individual1,left,361,3,4
1,1995,9,7,7,Simulated,Simulated,0,9,55,individual1,left,361,0,7
2,1995,9,7,7,Simulated,Simulated,0,9,65,individual1,right,361,0,7
3,1995,9,7,7,Simulated,Simulated,0,9,124,individual1,left,361,1,6
4,1995,9,7,7,Simulated,Simulated,0,9,153,individual1,left,361,7,0
5,1995,9,7,7,Simulated,Simulated,0,9,200,individual1,right,361,7,0
6,1995,9,7,7,Simulated,Simulated,0,9,218,individual1,left,361,7,0
7,1995,9,7,7,Simulated,Simulated,0,9,273,individual1,left,361,6,1
0,1995,9,7,7,Simulated,Simulated,0,9,55,individual2,left,361,0,7
1,1995,9,7,7,Simulated,Simulated,0,9,61,individual2,right,361,0,7
2,1995,9,7,7,Simulated,Simulated,0,9,68,individual2,left,361,0,7
3,1995,9,7,7,Simulated,Simulated,0,9,124,individual2,right,361,0,7
4,1995,9,7,7,Simulated,Simulated,0,9,140,individual2,right,361,0,7
5,1995,9,7,7,Simulated,Simulated,0,9,181,individual2,right,361,7,0
6,1995,9,7,7,Simulated,Simulated,0,9,225,individual2,left,361,5,2
0,1995,9,7,7,Simulated,Simulated,0,9,42,individual3,right,361,7,0
1,1995,9,7,7,Simulated,Simulated,0,9,87,individual3,left,361,3,4
2,1995,9,7,7,Simulated,Simulated,0,9,106,individual3,right,361,6,1
3,1995,9,7,7,Simulated,Simulated,0,9,107,individual3,left,361,6,1
4,1995,9,7,7,Simulated,Simulated,0,9,147,individual3,right,361,3,4
5,1995,9,7,7,Simulated,Simulated,0,9,148,individual3,left,361,3,4
6,1995,9,7,7,Simulated,Simulated,0,9,205,individual3,left,361,0,7
7,1995,9,7,7,Simulated,Simulated,0,9,270,individual3,left,361,0,7
0,1995,9,7,7,Simulated,Simulated,0,9,71,individual4,left,361,0,7
1,1995,9,7,7,Simulated,Simulated,0,9,127,individual4,left,361,1,6
2,1995,9,7,7,Simulated,Simulated,0,9,174,individual4,right,361,4,3
3,1995,9,7,7,Simulated,Simulated,0,9,232,individual4,right,361,3,4
0,1995,9,7,7,Simulated,Simulated,0,9,48,individual5,left,361,0,7
1,1995,9,7,7,Simulated,Simulated,0,9,71,individual5,left,361,2,5
2,1995,9,7,7,Simulated,Simulated,0,9,72,individual5,left,361,3,4
3,1995,9,7,7,Simulated,Simulated,0,9,106,individual5,right,361,7,0
4,1995,9,7,7,Simulated,Simulated,0,9,130,individual5,left,361,1,6
5,1995,9,7,7,Simulated,Simulated,0,9,132,individual5,left,361,2,5
6,1995,9,7,7,Simulated,Simulated,0,9,161,individual5,right,361,7,0
7,1995,9,7,7,Simulated,Simulated,0,9,162,individual5,left,361,7,0
8,1995,9,7,7,Simulated,Simulated,0,9,217,individual5,right,361,7,0
9,1995,9,7,7,Simulated,Simulated,0,9,237,individual5,left,361,4,3
10,1995,9,7,7,Simulated,Simulated,0,9,240,individual5,left,361,7,0
11,1995,9,7,7,Simulated,Simulated,0,9,241,individual5,left,361,7,0
12,1995,9,7,7,Simulated,Simulated,0,9,264,individual5,left,361,2,5
0,1995,9,7,7,Simulated,Simulated,0,9,9,individual6,left,361,7,0
1,1995,9,7,7,Simulated,Simulated,0,9,15,individual6,left,361,7,0
2,1995,9,7,7,Simulated,Simulated,0,9,76,individual6,right,361,5,2
3,1995,9,7,7,Simulated,Simulated,0,9,137,individual6,right,361,6,1
4,1995,9,7,7,Simulated,Simulated,0,9,190,individual6,left,361,1,6
5,1995,9,7,7,Simulated,Simulated,0,9,223,individual6,left,361,2,5
6,1995,9,7,7,Simulated,Simulated,0,9,260,individual6,right,361,6,1
0,1995,9,7,7,Simulated,Simulated,0,9,46,individual7,left,361,0,7
1,1995,9,7,7,Simulated,Simulated,0,9,83,individual7,left,361,0,7
2,1995,9,7,7,Simulated,Simulated,0,9,107,individual7,right,361,7,0
3,1995,9,7,7,Simulated,Simulated,0,9,148,individual7,right,361,7,0
4,1995,9,7,7,Simulated,Simulated,0,9,179,individual7,left,361,7,0
5,1995,9,7,7,Simulated,Simulated,0,9,181,individual7,left,361,7,0
6,1995,9,7,7,Simulated,Simulated,0,9,195,individual7,left,361,7,0
7,1995,9,7,7,Simulated,Simulated,0,9,259,individual7,right,361,7,0
0,1995,9,7,8,Simulated,Simulated,0,9,54,individual0,right,361,0,7
1,1995,9,7,8,Simulated,Simulated,0,9,107,individual0,right,361,2,5
2,1995,9,7,8,Simulated,Simulated,0,9,182,individual0,right,361,5,2
3,1995,9,7,8,Simulated,Simulated,0,9,223,individual0,right,361,3,4
4,1995,9,7,8,Simulated,Simulated,0,9,295,individual0,right,361,0,7
0,1995,9,7,8,Simulated,Simulated,0,9,1,individual1,left,361,6,1
1,1995,9,7,8,Simulated,Simulated,0,9,82,individual1,left,361,3,4
2,1995,9,7,8,Simulated,Simulated,0,9,102,individual1,left,361,6,1
3,1995,9,7,8,Simulated,Simulated,0,9,135,individual1,left,361,3,4
4,1995,9,7,8,Simulated,Simulated,0,9,180,individual1,right,361,0,7
5,1995,9,7,8,Simulated,Simulated,0,9,220,individual1,right,361,0,7
6,1995,9,7,8,Simulated,Simulated,0,9,235,individual1,right,361,7,0
7,1995,9,7,8,Simulated,Simulated,0,9,296,individual1,right,361,5,2
0,1995,9,7,8,Simulated,Simulated,0,9,25,individual2,right,361,0,7
1,1995,9,7,8,Simulated,Simulated,0,9,66,individual2,right,361,0,7
2,1995,9,7,8,Simulated,Simulated,0,9,121,individual2,right,361,7,0
3,1995,9,7,8,Simulated,Simulated,0,9,130,individual2,right,361,7,0
4,1995,9,7,8,Simulated,Simulated,0,9,199,individual2,right,361,5,2
5,1995,9,7,8,Simulated,Simulated,0,9,250,individual2,right,361,5,2
6,1995,9,7,8,Simulated,Simulated,0,9,272,individual2,right,361,5,2
0,1995,9,7,8,Simulated,Simulated,0,9,1,individual3,left,361,0,7
1,1995,9,7,8,Simulated,Simulated,0,9,32,individual3,left,361,2,5
2,1995,9,7,8,Simulated,Simulated,0,9,33,individual3,left,361,4,3
3,1995,9,7,8,Simulated,Simulated,0,9,69,individual3,left,361,7,0
4,1995,9,7,8,Simulated,Simulated,0,9,137,individual3,right,361,3,4
5,1995,9,7,8,Simulated,Simulated,0,9,175,individual3,right,361,3,4
6,1995,9,7,8,Simulated,Simulated,0,9,222,individual3,right,361,6,1
7,1995,9,7,8,Simulated,Simulated,0,9,295,individual3,right,361,3,4
0,1995,9,7,8,Simulated,Simulated,0,9,59,individual4,left,361,1,6
1,1995,9,7,8,Simulated,Simulated,0,9,93,individual4,left,361,2,5
2,1995,9,7,8,Simulated,Simulated,0,9,102,individual4,left,361,6,1
3,1995,9,7,8,Simulated,Simulated,0,9,159,individual4,left,361,7,0
4,1995,9,7,8,Simulated,Simulated,0,9,161,individual4,right,361,7,0
5,1995,9,7,8,Simulated,Simulated,0,9,228,individual4,left,361,3,4
0,1995,9,7,8,Simulated,Simulated,0,9,68,individual5,right,361,4,3
1,1995,9,7,8,Simulated,Simulated,0,9,124,individual5,left,361,3,4
2,1995,9,7,8,Simulated,Simulated,0,9,126,individual5,left,361,2,5
3,1995,9,7,8,Simulated,Simulated,0,9,129,individual5,right,361,4,3
4,1995,9,7,8,Simulated,Simulated,0,9,187,individual5,left,361,5,2
5,1995,9,7,8,Simulated,Simulated,0,9,208,individual5,right,361,4,3
6,1995,9,7,8,Simulated,Simulated,0,9,254,individual5,right,361,1,6
7,1995,9,7,8,Simulated,Simulated,0,9,256,individual5,right,361,4,3
8,1995,9,7,8,Simulated,Simulated,0,9,264,individual5,left,361,7,0
0,1995,9,7,8,Simulated,Simulated,0,9,45,individual6,right,361,6,1
1,1995,9,7,8,Simulated,Simulated,0,9,88,individual6,right,361,4,3
2,1995,9,7,8,Simulated,Simulated,0,9,106,individual6,left,361,0,7
3,1995,9,7,8,Simulated,Simulated,0,9,109,individual6,right,361,2,5
4,1995,9,7,8,Simulated,Simulated,0,9,163,individual6,left,361,0,7
5,1995,9,7,8,Simulated,Simulated,0,9,190,individual6,left,361,4,3
6,1995,9,7,8,Simulated,Simulated,0,9,225,individual6,right,361,7,0
7,1995,9,7,8,Simulated,Simulated,0,9,263,individual6,left,361,6,1
8,1995,9,7,8,Simulated,Simulated,0,9,279,individual6,right,361,3,4
0,1995,9,7,8,Simulated,Simulated,0,9,44,individual7,right,361,0,7
1,1995,9,7,8,Simulated,Simulated,0,9,68,individual7,right,361,7,0
2,1995,9,7,8,Simulated,Simulated,0,9,139,individual7,right,361,3,4
3,1995,9,7,8,Simulated,Simulated,0,9,179,individual7,left,361,0,7
4,1995,9,7,8,Simulated,Simulated,0,9,196,individual7,left,361,0,7
5,1995,9,7,8,Simulated,Simulated,0,9,234,individual7,right,361,7,0
6,1995,9,7,8,Simulated,Simulated,0,9,242,individual7,left,361,5,2
7,1995,9,7,8,Simulated,Simulated,0,9,247,individual7,right,361,7,0
8,1995,9,7,8,Simulated,Simulated,0,9,248,individual7,left,361,7,0
9,1995,9,7,8,Simulated,Simulated,0,9,283,individual7,left,361,7,0
0,1995,9,7,9,Simulated,Simulated,0,9,50,individual0,right,361,0,7
1,1995,9,7,9,Simulated,Simulated,0,9,91,individual0,left,361,2,5
2,1995,9,7,9,Simulated,Simulated,0,9,93,individual0,left,361,0,7
3,1995,9,7,9,Simulated,Simulated,0,9,99,individual0,right,361,1,6
4,1995,9,7,9,Simulated,Simulated,0,9,104,individual0,right,361,3,4
5,1995,9,7,9,Simulated,Simulated,0,9,165,individual0,right,361,6,1
6,1995,9,7,9,Simulated,Simulated,0,9,226,individual0,right,361,1,6
7,1995,9,7,9,Simulated,Simulated,0,9,227,individual0,right,361,1,6
8,1995,9,7,9,Simulated,Simulated,0,9,240,individual0,right,361,0,7
0,1995,9,7,9,Simulated,Simulated,0,9,55,individual1,right,361,1,6
1,1995,9,7,9,Simulated,Simulated,0,9,140,individual1,right,361,0,7
2,1995,9,7,9,Simulated,Simulated,0,9,182,individual1,right,361,0,7
3,1995,9,7,9,Simulated,Simulated,0,9,245,individual1,right,361,0,7
4,1995,9,7,9,Simulated,Simulated,0,9,294,individual1,left,361,6,1
0,1995,9,7,9,Simulated,Simulated,0,9,45,individual2,right,361,0,7
1,1995,9,7,9,Simulated,Simulated,0,9,46,individual2,right,361,0,7
2,1995,9,7,9,Simulated,Simulated,0,9,48,individual2,left,361,7,0
3,1995,9,7,9,Simulated,Simulated,0,9,121,individual2,right,361,1,6
4,1995,9,7,9,Simulated,Simulated,0,9,168,individual2,right,361,1,6
5,1995,9,7,9,Simulated,Simulated,0,9,216,individual2,left,361,5,2
6,1995,9,7,9,Simulated,Simulated,0,9,278,individual2,right,361,0,7
7,1995,9,7,9,Simulated,Simulated,0,9,293,individual2,left,361,0,7
8,1995,9,7,9,Simulated,Simulated,0,9,294,individual2,left,361,0,7
0,1995,9,7,9,Simulated,Simulated,0,9,38,individual3,left,361,0,7
1,1995,9,7,9,Simulated,Simulated,0,9,64,individual3,left,361,0,7
2,1995,9,7,9,Simulated,Simulated,0,9,107,individual3,left,361,2,5
3,1995,9,7,9,Simulated,Simulated,0,9,138,individual3,right,361,7,0
4,1995,9,7,9,Simulated,Simulated,0,9,140,individual3,right,361,1,6
5,1995,9,7,9,Simulated,Simulated,0,9,141,individual3,right,361,0,7
6,1995,9,7,9,Simulated,Simulated,0,9,204,individual3,left,361,7,0
7,1995,9,7,9,Simulated,Simulated,0,9,236,individual3,right,361,1,6
8,1995,9,7,9,Simulated,Simulated,0,9,237,individual3,right,361,4,3
9,1995,9,7,9,Simulated,Simulated,0,9,249,individual3,right,361,7,0
0,1995,9,7,9,Simulated,Simulated,0,9,54,individual4,right,361,4,3
1,1995,9,7,9,Simulated,Simulated,0,9,55,individual4,right,361,2,5
2,1995,9,7,9,Simulated,Simulated,0,9,67,individual4,left,361,0,7
3,1995,9,7,9,Simulated,Simulated,0,9,68,individual4,right,361,0,7
4,1995,9,7,9,Simulated,Simulated,0,9,138,individual4,right,361,0,7
5,1995,9,7,9,Simulated,Simulated,0,9,148,individual4,right,361,0,7
6,1995,9,7,9,Simulated,Simulated,0,9,211,individual4,right,361,7,0
7,1995,9,7,9,Simulated,Simulated,0,9,258,individual4,right,361,7,0
0,1995,9,7,9,Simulated,Simulated,0,9,46,individual5,left,361,4,3
1,1995,9,7,9,Simulated,Simulated,0,9,91,individual5,right,361,0,7
2,1995,9,7,9,Simulated,Simulated,0,9,138,individual5,left,361,4,3
3,1995,9,7,9,Simulated,Simulated,0,9,190,individual5,left,361,0,7
4,1995,9,7,9,Simulated,Simulated,0,9,197,individual5,right,361,0,7
5,1995,9,7,9,Simulated,Simulated,0,9,258,individual5,left,361,0,7
0,1995,9,7,9,Simulated,Simulated,0,9,28,individual6,left,361,0,7
1,1995,9,7,9,Simulated,Simulated,0,9,46,individual6,right,361,0,7
2,1995,9,7,9,Simulated,Simulated,0,9,81,individual6,left,361,0,7
3,1995,9,7,9,Simulated,Simulated,0,9,83,individual6,right,361,0,7
4,1995,9,7,9,Simulated,Simulated,0,9,135,individual6,right,361,4,3
5,1995,9,7,9,Simulated,Simulated,0,9,150,individual6,left,361,7,0
6,1995,9,7,9,Simulated,Simulated,0,9,181,individual6,left,361,7,0
7,1995,9,7,9,Simulated,Simulated,0,9,183,individual6,left,361,0,7
8,1995,9,7,9,Simulated,Simulated,0,9,230,individual6,right,361,1,6
9,1995,9,7,9,Simulated,Simulated,0,9,241,individual6,left,361,0,7
10,1995,9,7,9,Simulated,Simulated,0,9,242,individual6,left,361,0,7
11,1995,9,7,9,Simulated,Simulated,0,9,261,individual6,left,361,7,0
0,1995,9,7,9,Simulated,Simulated,0,9,57,individual7,right,361,6,1
1,1995,9,7,9,Simulated,Simulated,0,9,78,individual7,right,361,6,1
2,1995,9,7,9,Simulated,Simulated,0,9,123,individual7,left,361,3,4
3,1995,9,7,9,Simulated,Simulated,0,9,200,individual7,left,361,0,7
4,1995,9,7,9,Simulated,Simulated,0,9,250,individual7,right,361,5,2
