Year,Month,Day,Trial,Ablation,Darkness,Singles,Flow,Frame,Fish,Turn_Dir,Fish_Left,Fish_Right
2021,07,07,14,N,Y,N,0,36,individual2,0,1,6
2021,07,07,14,N,Y,N,0,225,individual2,0,7,0
2021,07,07,14,N,Y,N,0,9,individual3,0,4,3
2021,07,07,14,N,Y,N,0,140,individual3,0,0,6
2021,07,07,14,N,Y,N,0,188,individual5,1,4,1
2021,07,07,14,N,Y,N,0,213,individual5,0,5,0
2021,07,07,14,N,Y,N,0,172,individual6,0,1,3
2021,07,07,14,N,Y,N,0,45,individual7,1,5,2
2021,07,07,14,N,Y,N,0,230,individual7,1,6,1
2021,07,07,14,N,Y,N,0,37,individual8,1,7,0
2021,07,07,14,N,Y,N,0,77,individual8,1,6,1
2021,07,07,18,N,Y,N,2,223,individual1,1,6,1
2021,07,07,18,N,Y,N,2,26,individual2,0,5,2
2021,07,07,18,N,Y,N,2,282,individual5,1,2,3
2021,07,07,18,N,Y,N,2,60,individual6,0,3,4
2021,10,06,34,Y,N,N,2,30,individual1,0,1,4
2021,10,06,34,Y,N,N,2,101,individual1,0,2,5
2021,10,06,34,Y,N,N,2,118,individual2,0,0,7
2021,10,06,34,Y,N,N,2,11,individual3,1,0,7
2021,10,06,38,Y,N,N,0,121,individual2,1,6,1
2021,10,06,38,Y,N,N,0,152,individual2,1,7,0
2021,10,06,38,Y,N,N,0,22,individual4,0,0,7
2021,10,06,38,Y,N,N,0,8,individual6,1,4,2
2021,10,06,38,Y,N,N,0,37,individual6,1,7,0
2021,10,06,38,Y,N,N,0,270,individual6,1,5,2
2021,10,08,15,N,Y,N,0,45,individual1,0,5,1
2021,10,08,15,N,Y,N,0,103,individual1,1,1,5
2021,10,08,15,N,Y,N,0,138,individual1,1,5,2
2021,10,08,15,N,Y,N,0,197,individual1,1,4,0
2021,10,08,15,N,Y,N,0,236,individual1,1,2,4
2021,10,08,15,N,Y,N,0,294,individual1,0,3,3
2021,10,08,15,N,Y,N,0,224,individual3,1,6,0
2021,10,08,15,N,Y,N,0,10,individual4,0,2,4
2021,10,08,15,N,Y,N,0,84,individual4,0,2,4
2021,10,08,15,N,Y,N,0,117,individual4,1,1,6
2021,10,08,15,N,Y,N,0,36,individual5,0,0,6
2021,10,08,15,N,Y,N,0,40,individual5,0,2,4
2021,10,08,15,N,Y,N,0,79,individual5,1,4,3
2021,10,08,15,N,Y,N,0,92,individual5,1,4,3
2021,10,08,15,N,Y,N,0,99,individual5,0,4,3
2021,10,08,15,N,Y,N,0,155,individual5,0,1,6
2021,10,08,15,N,Y,N,0,218,individual5,1,1,4
2021,10,08,15,N,Y,N,0,236,individual5,1,4,2
2021,10,08,15,N,Y,N,0,267,individual5,1,5,0
2021,10,08,15,N,Y,N,0,288,individual5,1,6,0
2021,10,08,15,N,Y,N,0,27,individual6,0,0,6
2021,10,08,15,N,Y,N,0,53,individual6,0,5,2
2021,10,08,15,N,Y,N,0,139,individual6,0,0,7
2021,10,08,15,N,Y,N,0,141,individual6,0,0,7
2021,10,08,15,N,Y,N,0,186,individual6,0,0,5
2021,10,08,15,N,Y,N,0,231,individual6,0,1,5
2021,10,08,15,N,Y,N,0,296,individual6,0,3,3
2021,10,08,15,N,Y,N,0,4,individual7,0,2,4
2021,10,08,15,N,Y,N,0,37,individual7,0,6,0
2021,10,08,15,N,Y,N,0,147,individual7,0,1,6
2021,10,08,15,N,Y,N,0,317,individual7,1,6,0
2021,10,08,15,N,Y,N,0,63,individual8,0,6,1
2021,10,08,15,N,Y,N,0,79,individual8,0,2,5
2021,10,08,15,N,Y,N,0,216,individual8,0,1,5
2021,10,08,15,N,Y,N,0,257,individual8,1,2,3
2021,10,08,15,N,Y,N,0,281,individual8,1,5,1
2021,10,08,15,N,Y,N,0,313,individual8,1,5,1
2021,07,07,17,N,Y,N,2,190,individual1,0,4,3
2021,07,07,17,N,Y,N,2,25,individual2,1,5,2
2021,07,07,17,N,Y,N,2,88,individual2,1,7,0
2021,07,07,17,N,Y,N,2,114,individual2,1,3,2
2021,07,07,17,N,Y,N,2,160,individual2,0,1,6
2021,07,07,17,N,Y,N,2,327,individual3,0,6,0
2021,07,07,17,N,Y,N,2,34,individual4,0,2,5
2021,07,07,17,N,Y,N,2,85,individual4,None,0,7
2021,07,07,17,N,Y,N,2,156,individual5,0,0,7
2021,07,07,17,N,Y,N,2,201,individual5,1,1,6
2021,07,07,17,N,Y,N,2,220,individual5,1,0,6
2021,07,07,17,N,Y,N,2,192,individual6,0,3,3
2021,07,07,17,N,Y,N,2,46,individual7,0,4,3
2021,07,07,17,N,Y,N,2,85,individual7,0,3,4
2021,07,07,17,N,Y,N,2,137,individual7,0,3,3
2021,07,07,17,N,Y,N,2,177,individual7,0,0,7
2021,07,07,17,N,Y,N,2,229,individual7,0,1,5
2021,07,07,17,N,Y,N,2,75,individual8,0,3,4
2021,07,07,17,N,Y,N,2,199,individual8,0,1,6
2021,07,07,17,N,Y,N,2,228,individual8,0,0,6
2021,10,06,39,Y,N,N,0,20,individual4,0,1,6
2021,10,06,39,Y,N,N,0,51,individual4,0,0,7
2021,10,06,39,Y,N,N,0,142,individual5,1,7,0
2021,10,06,39,Y,N,N,0,213,individual5,1,6,1
2021,10,06,39,Y,N,N,0,271,individual7,0,1,6
2021,10,06,39,Y,N,N,0,35,individual8,0,0,7
2021,10,06,39,Y,N,N,0,62,individual8,None,0,7
2021,07,07,16,N,Y,N,2,65,individual1,0,0,7
2021,07,07,16,N,Y,N,2,153,individual5,1,6,0
2021,07,07,16,N,Y,N,2,110,individual6,0,0,7
2021,07,07,16,N,Y,N,2,138,individual6,0,2,5
2021,07,07,16,N,Y,N,2,176,individual6,0,2,4
2021,07,07,16,N,Y,N,2,243,individual7,1,1,5
2021,07,07,16,N,Y,N,2,259,individual7,1,6,1
2021,07,07,16,N,Y,N,2,40,individual8,None,4,2
2021,07,07,16,N,Y,N,2,73,individual8,1,6,1
2021,03,25,12,N,N,N,0,12,individual1,0,0,7
2021,03,25,12,N,N,N,0,30,individual1,0,0,6
2021,03,25,12,N,N,N,0,162,individual2,1,6,0
2021,03,25,12,N,N,N,0,85,individual3,1,7,0
2021,03,25,12,N,N,N,0,7,individual5,0,2,5
2021,03,25,12,N,N,N,0,116,individual7,1,7,0
2021,03,25,12,N,N,N,0,205,individual7,1,5,1
2021,08,03,21,Y,N,N,0,296,individual1,0,0,6
2021,08,03,21,Y,N,N,0,147,individual2,1,3,4
2021,08,03,21,Y,N,N,0,84,individual3,1,5,0
2021,08,03,21,Y,N,N,0,106,individual3,1,6,0
2021,08,03,21,Y,N,N,0,129,individual3,1,7,0
2021,08,03,21,Y,N,N,0,134,individual3,1,7,0
2021,08,03,21,Y,N,N,0,105,individual4,None,2,4
2021,08,03,21,Y,N,N,0,115,individual6,1,5,0
2021,08,03,21,Y,N,N,0,144,individual6,1,7,0
2021,08,03,21,Y,N,N,0,258,individual6,0,3,4
2021,08,03,21,Y,N,N,0,301,individual7,1,2,4
2021,07,07,26,N,Y,N,2,45,individual1,0,4,3
2021,07,07,26,N,Y,N,2,124,individual1,0,0,7
2021,07,07,26,N,Y,N,2,225,individual2,0,1,6
2021,07,07,26,N,Y,N,2,277,individual2,0,1,6
2021,07,07,26,N,Y,N,2,41,individual3,1,5,2
2021,07,07,26,N,Y,N,2,37,individual4,1,5,1
2021,07,07,26,N,Y,N,2,105,individual4,0,5,1
2021,07,07,26,N,Y,N,2,124,individual4,0,4,3
2021,07,07,26,N,Y,N,2,268,individual4,0,0,6
2021,07,07,26,N,Y,N,2,155,individual6,1,1,6
2021,07,07,26,N,Y,N,2,28,individual7,1,5,1
2021,07,07,26,N,Y,N,2,163,individual7,0,2,5
2021,07,07,26,N,Y,N,2,215,individual7,0,2,5
2021,03,25,22,N,N,N,0,153,individual1,0,5,1
2021,03,25,22,N,N,N,0,92,individual2,0,1,5
2021,03,25,22,N,N,N,0,266,individual2,0,2,5
2021,03,25,22,N,N,N,0,247,individual3,1,5,2
2021,03,25,22,N,N,N,0,272,individual3,1,7,0
2021,03,25,22,N,N,N,0,40,individual4,0,0,6
2021,03,25,22,N,N,N,0,89,individual4,0,2,5
2021,03,25,22,N,N,N,0,133,individual4,None,4,3
2021,03,25,22,N,N,N,0,252,individual4,1,5,2
2021,03,25,22,N,N,N,0,266,individual4,1,5,2
2021,03,25,22,N,N,N,0,299,individual4,0,5,2
2021,03,25,22,N,N,N,0,22,individual5,1,6,0
2021,03,25,22,N,N,N,0,183,individual5,1,4,3
2021,03,25,22,N,N,N,0,84,individual7,0,0,6
2021,03,25,22,N,N,N,0,117,individual7,0,1,6
2021,03,25,22,N,N,N,0,134,individual7,0,0,6
2021,03,25,22,N,N,N,0,279,individual7,1,7,0
2021,03,25,22,N,N,N,0,70,individual8,1,1,5
2021,03,25,10,N,N,N,0,82,individual1,0,6,1
2021,03,25,10,N,N,N,0,280,individual1,0,1,6
2021,03,25,10,N,N,N,0,310,individual1,0,0,7
2021,03,25,10,N,N,N,0,43,individual2,0,3,3
2021,03,25,10,N,N,N,0,173,individual2,1,6,1
2021,03,25,10,N,N,N,0,50,individual3,0,1,5
2021,03,25,10,N,N,N,0,255,individual3,0,4,3
2021,03,25,10,N,N,N,0,276,individual3,0,0,7
2021,03,25,10,N,N,N,0,38,individual4,1,0,6
2021,03,25,10,N,N,N,0,59,individual4,1,5,1
2021,03,25,10,N,N,N,0,225,individual4,1,3,4
2021,03,25,10,N,N,N,0,250,individual4,1,6,1
2021,03,25,10,N,N,N,0,55,individual5,1,5,1
2021,03,25,10,N,N,N,0,113,individual5,1,6,0
2021,03,25,10,N,N,N,0,293,individual5,1,7,0
2021,03,25,10,N,N,N,0,343,individual5,1,7,0
2021,03,25,10,N,N,N,0,137,individual6,0,0,6
2021,03,25,10,N,N,N,0,263,individual6,0,0,6
2021,03,25,10,N,N,N,0,70,individual7,1,5,2
2021,03,25,10,N,N,N,0,193,individual7,1,4,3
2021,03,25,10,N,N,N,0,342,individual7,1,5,2
2021,03,25,10,N,N,N,0,45,individual8,1,5,1
2021,03,25,10,N,N,N,0,215,individual8,1,2,4
2020,07,28,29,N,N,N,2,41,individual4,0,7,0
2020,07,28,29,N,N,N,2,91,individual4,0,0,7
2020,07,28,29,N,N,N,2,120,individual6,0,4,3
2020,07,28,29,N,N,N,2,51,individual8,0,0,7
2021,03,25,24,N,N,N,0,218,individual1,1,1,5
2021,03,25,24,N,N,N,0,66,individual3,1,7,0
2021,03,25,24,N,N,N,0,174,individual3,1,0,7
2021,03,25,24,N,N,N,0,104,individual6,1,5,1
2021,03,25,24,N,N,N,0,111,individual7,1,5,1
2021,03,25,24,N,N,N,0,155,individual7,1,6,0
2021,10,08,21,N,Y,N,2,47,individual3,1,4,2
2021,10,08,21,N,Y,N,2,21,individual4,1,2,5
2021,10,08,21,N,Y,N,2,45,individual4,1,2,4
2021,10,08,21,N,Y,N,2,242,individual5,0,1,5
2021,10,08,21,N,Y,N,2,279,individual5,0,2,5
2021,10,08,21,N,Y,N,2,295,individual5,0,0,6
2021,10,08,21,N,Y,N,2,62,individual6,0,3,3
2021,10,08,21,N,Y,N,2,189,individual6,1,3,3
2021,10,08,21,N,Y,N,2,26,individual7,0,3,4
2021,10,08,21,N,Y,N,2,74,individual7,0,1,5
2021,10,08,21,N,Y,N,2,115,individual7,1,2,5
2021,10,08,21,N,Y,N,2,187,individual7,1,5,2
2021,10,08,21,N,Y,N,2,258,individual7,1,6,1
2021,10,08,21,N,Y,N,2,290,individual7,0,5,1
2021,10,08,21,N,Y,N,2,253,individual8,1,3,3
2021,10,06,57,Y,N,N,0,267,individual2,1,4,3
2021,10,06,57,Y,N,N,0,34,individual4,1,7,0
2021,10,06,57,Y,N,N,0,27,individual5,0,0,7
2021,10,06,57,Y,N,N,0,19,individual8,1,5,2
2021,10,06,57,Y,N,N,0,227,individual8,1,6,1
2021,10,06,57,Y,N,N,0,257,individual8,1,6,1
2021,07,07,27,N,Y,N,2,23,individual1,1,3,3
2021,07,07,27,N,Y,N,2,244,individual1,1,6,1
2021,07,07,27,N,Y,N,2,119,individual3,None,1,5
2021,07,07,27,N,Y,N,2,27,individual4,0,4,2
2021,07,07,27,N,Y,N,2,39,individual5,0,0,6
2021,07,07,27,N,Y,N,2,219,individual6,0,5,2
2021,07,07,27,N,Y,N,2,85,individual8,1,5,2
2020,07,28,24,N,N,N,0,31,individual1,0,1,6
2020,07,28,24,N,N,N,0,136,individual1,1,4,3
2020,07,28,24,N,N,N,0,218,individual1,0,3,4
2020,07,28,24,N,N,N,0,217,individual3,0,2,5
2020,07,28,24,N,N,N,0,29,individual4,0,2,5
2020,07,28,24,N,N,N,0,201,individual4,0,2,5
2020,07,28,24,N,N,N,0,267,individual4,0,1,6
2020,07,28,24,N,N,N,0,31,individual5,0,0,7
2020,07,28,24,N,N,N,0,146,individual5,1,4,2
2020,07,28,24,N,N,N,0,272,individual5,0,3,4
2020,07,28,24,N,N,N,0,188,individual7,0,4,3
2020,07,28,24,N,N,N,0,86,individual8,0,1,5
2020,07,28,24,N,N,N,0,272,individual8,0,3,4
2021,10,06,26,Y,N,N,0,33,individual1,1,7,0
2021,10,06,26,Y,N,N,0,172,individual1,0,5,2
2021,10,06,26,Y,N,N,0,89,individual2,0,7,0
2021,10,06,26,Y,N,N,0,94,individual3,1,2,5
2021,10,06,26,Y,N,N,0,127,individual3,1,5,2
2021,10,06,26,Y,N,N,0,208,individual3,1,6,1
2021,10,06,26,Y,N,N,0,285,individual3,0,6,1
2021,10,06,26,Y,N,N,0,142,individual4,1,0,7
2021,10,06,26,Y,N,N,0,180,individual4,1,6,0
2021,10,06,26,Y,N,N,0,137,individual5,1,3,4
2021,10,06,26,Y,N,N,0,129,individual6,1,5,2
2021,10,06,26,Y,N,N,0,285,individual6,1,4,3
2021,10,06,26,Y,N,N,0,79,individual7,0,4,3
2021,10,06,26,Y,N,N,0,169,individual7,1,4,3
2021,10,06,26,Y,N,N,0,278,individual7,1,6,1
2021,10,06,26,Y,N,N,0,9,individual8,1,7,0
2021,10,06,26,Y,N,N,0,26,individual8,1,7,0
2021,10,06,26,Y,N,N,0,81,individual8,1,1,6
2021,10,06,26,Y,N,N,0,99,individual8,1,1,6
2021,10,06,26,Y,N,N,0,163,individual8,0,1,6
2021,10,06,26,Y,N,N,0,251,individual8,1,5,1
2021,07,07,06,N,Y,N,2,255,individual2,1,1,4
2021,07,07,06,N,Y,N,2,200,individual3,0,5,1
2021,07,07,06,N,Y,N,2,250,individual3,0,5,0
2021,07,07,06,N,Y,N,2,91,individual5,1,5,2
2021,07,07,06,N,Y,N,2,221,individual5,1,6,1
2021,10,08,27,N,Y,N,0,50,individual1,0,1,5
2021,10,08,27,N,Y,N,0,69,individual1,0,1,5
2021,10,08,27,N,Y,N,0,150,individual1,0,0,6
2021,10,08,27,N,Y,N,0,25,individual2,0,0,6
2021,10,08,27,N,Y,N,0,68,individual4,0,0,6
2021,10,08,27,N,Y,N,0,195,individual4,0,0,6
2021,10,08,27,N,Y,N,0,20,individual5,0,2,4
2021,10,08,27,N,Y,N,0,48,individual5,0,3,3
2021,10,08,27,N,Y,N,0,284,individual5,1,4,2
2021,10,08,27,N,Y,N,0,117,individual6,0,1,4
2021,10,08,27,N,Y,N,0,183,individual6,0,1,5
2021,10,08,27,N,Y,N,0,37,individual7,1,6,1
2021,10,08,27,N,Y,N,0,288,individual8,0,3,3
2021,10,06,21,Y,N,N,0,139,individual2,0,4,3
2021,10,06,21,Y,N,N,0,5,individual3,1,2,5
2021,10,06,21,Y,N,N,0,38,individual4,1,3,4
2021,10,06,21,Y,N,N,0,58,individual4,1,4,3
2021,10,06,21,Y,N,N,0,14,individual5,1,7,0
2021,10,06,21,Y,N,N,0,115,individual5,1,7,0
2021,10,06,21,Y,N,N,0,135,individual5,1,5,2
2021,10,06,21,Y,N,N,0,59,individual6,1,7,0
2021,10,06,21,Y,N,N,0,81,individual6,1,7,0
2021,10,06,21,Y,N,N,0,219,individual6,1,5,1
2021,10,06,21,Y,N,N,0,140,individual7,0,0,7
2021,10,06,21,Y,N,N,0,84,individual8,1,6,1
2021,07,07,21,N,Y,N,0,219,individual3,0,5,1
2021,07,07,21,N,Y,N,0,260,individual3,0,3,3
2021,07,07,21,N,Y,N,0,91,individual4,1,6,0
2021,07,07,21,N,Y,N,0,184,individual4,1,6,0
2021,07,07,21,N,Y,N,0,180,individual5,1,3,2
2021,07,07,21,N,Y,N,0,17,individual7,0,0,7
2021,07,07,21,N,Y,N,0,215,individual7,0,1,5
2021,07,07,21,N,Y,N,0,22,individual8,1,6,1
2021,03,25,07,N,N,N,2,43,individual1,1,0,7
2021,03,25,07,N,N,N,2,119,individual2,0,1,4
2021,03,25,07,N,N,N,2,153,individual2,0,7,0
2021,03,25,07,N,N,N,2,93,individual3,1,1,6
2021,03,25,07,N,N,N,2,123,individual3,0,4,1
2021,03,25,07,N,N,N,2,27,individual5,0,0,7
2021,03,25,07,N,N,N,2,75,individual5,0,1,6
2021,03,25,07,N,N,N,2,58,individual6,0,1,6
2021,03,25,07,N,N,N,2,43,individual7,0,1,6
2021,03,25,07,N,N,N,2,85,individual7,0,2,4
2021,03,25,07,N,N,N,2,103,individual7,None,1,6
2021,03,25,07,N,N,N,2,110,individual8,0,2,4
2021,03,25,07,N,N,N,2,129,individual8,0,2,4
2021,03,25,07,N,N,N,2,191,individual8,0,1,6
2021,08,03,07,Y,N,N,0,88,individual1,1,6,1
2021,08,03,07,Y,N,N,0,273,individual1,1,6,1
2021,08,03,07,Y,N,N,0,183,individual2,1,2,3
2021,08,03,07,Y,N,N,0,230,individual3,0,5,2
2021,08,03,07,Y,N,N,0,5,individual4,None,2,4
2021,08,03,07,Y,N,N,0,103,individual4,0,3,4
2021,08,03,07,Y,N,N,0,53,individual5,1,6,0
2021,08,03,07,Y,N,N,0,17,individual6,1,4,2
2021,08,03,07,Y,N,N,0,59,individual6,1,2,4
2021,08,03,07,Y,N,N,0,180,individual6,1,5,0
2021,08,03,07,Y,N,N,0,62,individual7,0,4,3
2021,08,03,07,Y,N,N,0,294,individual7,0,1,6
2021,08,03,07,Y,N,N,0,43,individual8,0,1,5
2021,08,03,07,Y,N,N,0,279,individual8,0,2,5
2020,07,28,10,N,N,N,0,12,individual1,0,1,6
2020,07,28,10,N,N,N,0,55,individual1,0,4,3
2020,07,28,10,N,N,N,0,250,individual4,0,1,6
2020,07,28,10,N,N,N,0,269,individual4,0,1,6
2020,07,28,10,N,N,N,0,46,individual5,0,0,7
2020,07,28,10,N,N,N,0,78,individual5,0,0,7
2020,07,28,10,N,N,N,0,268,individual5,0,2,5
2020,07,28,10,N,N,N,0,89,individual6,0,7,0
2020,07,28,10,N,N,N,0,53,individual7,1,7,0
2020,07,28,10,N,N,N,0,27,individual8,0,4,3
2020,07,28,10,N,N,N,0,280,individual8,1,0,7
2020,06,29,20,N,N,N,0,62,individual1,0,1,6
2020,06,29,20,N,N,N,0,18,individual2,1,3,4
2020,06,29,20,N,N,N,0,43,individual2,1,1,6
2020,06,29,20,N,N,N,0,226,individual2,1,3,4
2020,06,29,20,N,N,N,0,248,individual2,1,7,0
2020,06,29,20,N,N,N,0,235,individual3,0,0,7
2020,06,29,20,N,N,N,0,40,individual4,1,7,0
2020,06,29,20,N,N,N,0,171,individual4,1,6,1
2020,06,29,20,N,N,N,0,70,individual5,1,5,2
2020,06,29,20,N,N,N,0,98,individual5,1,6,1
2020,06,29,20,N,N,N,0,172,individual5,1,5,2
2020,06,29,20,N,N,N,0,230,individual8,0,2,5
2021,10,08,26,N,Y,N,0,209,individual3,1,3,3
2021,10,08,26,N,Y,N,0,187,individual4,0,1,6
2021,10,08,26,N,Y,N,0,86,individual5,0,2,5
2021,10,08,26,N,Y,N,0,142,individual7,0,0,6
2021,10,08,26,N,Y,N,0,13,individual8,0,3,3
2021,08,03,08,Y,N,N,0,112,individual2,0,0,7
2021,08,03,08,Y,N,N,0,77,individual3,1,5,2
2021,08,03,08,Y,N,N,0,242,individual3,1,3,4
2021,08,03,08,Y,N,N,0,244,individual4,0,0,7
2021,08,03,08,Y,N,N,0,208,individual5,0,0,7
2021,08,03,08,Y,N,N,0,235,individual5,0,0,7
2021,10,06,33,Y,N,N,0,50,individual6,1,2,5
2021,10,06,33,Y,N,N,0,105,individual6,1,5,2
2021,10,06,33,Y,N,N,0,86,individual7,1,3,4
2021,10,06,33,Y,N,N,0,156,individual8,0,1,5
2021,08,03,17,Y,N,N,2,9,individual1,1,6,1
2021,08,03,17,Y,N,N,2,46,individual1,0,6,1
2021,08,03,17,Y,N,N,2,109,individual1,0,0,7
2021,08,03,17,Y,N,N,2,137,individual1,0,5,2
2021,08,03,17,Y,N,N,2,168,individual1,0,0,7
2021,08,03,17,Y,N,N,2,326,individual1,1,0,7
2021,08,03,17,Y,N,N,2,341,individual1,0,0,7
2021,08,03,17,Y,N,N,2,29,individual2,0,2,5
2021,08,03,17,Y,N,N,2,159,individual2,0,3,4
2021,08,03,17,Y,N,N,2,192,individual4,0,4,3
2021,08,03,17,Y,N,N,2,255,individual4,0,0,6
2021,08,03,17,Y,N,N,2,159,individual5,1,2,5
2021,08,03,17,Y,N,N,2,338,individual6,1,3,3
2021,08,03,17,Y,N,N,2,167,individual7,1,4,3
2021,08,03,17,Y,N,N,2,4,individual8,0,2,5
2021,08,03,17,Y,N,N,2,241,individual8,1,4,1
2021,08,03,17,Y,N,N,2,278,individual8,1,4,2
2021,08,03,17,Y,N,N,2,298,individual8,1,5,1
2021,03,25,30,N,N,N,2,271,individual1,0,1,6
2021,03,25,30,N,N,N,2,28,individual2,0,0,6
2021,03,25,30,N,N,N,2,5,individual3,1,6,0
2021,03,25,30,N,N,N,2,56,individual3,1,2,4
2021,03,25,30,N,N,N,2,140,individual3,0,0,7
2021,03,25,30,N,N,N,2,170,individual3,0,0,7
2021,03,25,30,N,N,N,2,127,individual4,1,6,1
2021,03,25,30,N,N,N,2,17,individual5,0,5,1
2021,03,25,30,N,N,N,2,50,individual5,0,0,6
2020,07,28,11,N,N,N,0,38,individual1,0,1,5
2020,07,28,11,N,N,N,0,59,individual2,1,7,0
2020,07,28,11,N,N,N,0,37,individual3,0,0,6
2020,07,28,11,N,N,N,0,83,individual3,0,0,7
2020,07,28,11,N,N,N,0,279,individual3,0,2,5
2020,07,28,11,N,N,N,0,79,individual4,0,2,5
2020,07,28,11,N,N,N,0,115,individual4,0,0,7
2020,07,28,11,N,N,N,0,143,individual4,0,0,7
2020,07,28,11,N,N,N,0,253,individual4,0,3,3
2020,07,28,11,N,N,N,0,54,individual5,0,1,5
2020,07,28,11,N,N,N,0,88,individual5,0,4,3
2020,07,28,11,N,N,N,0,194,individual5,0,3,3
2020,07,28,11,N,N,N,0,258,individual5,0,0,6
2020,07,28,11,N,N,N,0,273,individual6,0,1,6
2020,07,28,11,N,N,N,0,53,individual7,0,2,4
2020,07,28,11,N,N,N,0,233,individual7,1,5,1
2021,10,06,36,Y,N,N,2,74,individual1,0,0,7
2021,10,06,36,Y,N,N,2,102,individual2,0,5,2
2020,07,28,03,N,N,N,2,59,individual1,1,7,0
2020,07,28,03,N,N,N,2,174,individual1,1,4,3
2020,07,28,03,N,N,N,2,22,individual2,1,4,3
2020,07,28,03,N,N,N,2,88,individual2,1,6,1
2020,07,28,03,N,N,N,2,51,individual3,1,6,1
2020,07,28,03,N,N,N,2,264,individual3,1,7,0
2020,07,28,03,N,N,N,2,51,individual5,1,7,0
2020,07,28,03,N,N,N,2,17,individual6,0,0,7
2020,07,28,03,N,N,N,2,99,individual6,1,3,4
2020,07,28,03,N,N,N,2,249,individual6,1,6,1
2020,07,28,03,N,N,N,2,67,individual7,1,2,5
2021,03,25,01,N,N,N,0,6,individual1,0,0,7
2021,03,25,01,N,N,N,0,193,individual1,0,1,5
2021,03,25,01,N,N,N,0,239,individual1,0,0,7
2021,03,25,01,N,N,N,0,114,individual2,1,6,1
2021,03,25,01,N,N,N,0,180,individual2,0,3,3
2021,03,25,01,N,N,N,0,189,individual2,0,5,1
2021,03,25,01,N,N,N,0,202,individual2,1,1,5
2021,03,25,01,N,N,N,0,241,individual2,0,1,6
2021,03,25,01,N,N,N,0,35,individual3,0,5,2
2021,03,25,01,N,N,N,0,87,individual3,1,4,3
2021,03,25,01,N,N,N,0,156,individual3,1,6,0
2021,03,25,01,N,N,N,0,35,individual4,1,7,0
2021,03,25,01,N,N,N,0,209,individual4,1,6,0
2021,03,25,01,N,N,N,0,94,individual5,0,2,5
2021,03,25,01,N,N,N,0,168,individual5,0,2,4
2021,03,25,01,N,N,N,0,215,individual6,1,6,1
2021,03,25,01,N,N,N,0,236,individual6,0,5,1
2021,03,25,01,N,N,N,0,41,individual7,1,5,2
2021,03,25,01,N,N,N,0,65,individual7,1,7,0
2021,03,25,01,N,N,N,0,243,individual7,0,1,6
2021,03,25,01,N,N,N,0,85,individual8,0,1,6
2021,07,07,19,N,Y,N,0,280,individual1,1,6,1
2021,07,07,19,N,Y,N,0,15,individual2,0,2,4
2021,07,07,19,N,Y,N,0,101,individual2,1,1,5
2021,07,07,19,N,Y,N,0,142,individual2,1,3,3
2021,07,07,19,N,Y,N,0,178,individual2,1,5,1
2021,07,07,19,N,Y,N,0,336,individual2,1,6,1
2021,07,07,19,N,Y,N,0,52,individual3,1,3,3
2021,07,07,19,N,Y,N,0,320,individual3,1,6,1
2021,07,07,19,N,Y,N,0,36,individual4,0,1,5
2021,07,07,19,N,Y,N,0,10,individual5,0,0,7
2021,07,07,19,N,Y,N,0,70,individual5,0,0,6
2021,07,07,19,N,Y,N,0,120,individual5,0,2,4
2021,07,07,19,N,Y,N,0,161,individual5,0,6,0
2021,07,07,19,N,Y,N,0,11,individual6,0,1,5
2021,07,07,19,N,Y,N,0,36,individual6,0,1,5
2021,07,07,19,N,Y,N,0,259,individual6,1,4,3
2021,07,07,19,N,Y,N,0,333,individual6,1,4,3
2021,07,07,19,N,Y,N,0,128,individual7,0,6,0
2021,07,07,19,N,Y,N,0,178,individual7,0,1,5
2021,07,07,19,N,Y,N,0,330,individual7,0,0,7
2021,07,07,19,N,Y,N,0,323,individual8,1,4,3
2021,08,03,11,Y,N,N,2,77,individual1,1,2,5
2021,08,03,11,Y,N,N,2,120,individual1,1,5,2
2021,08,03,11,Y,N,N,2,57,individual3,1,1,6
2021,08,03,11,Y,N,N,2,151,individual3,0,4,3
2021,08,03,11,Y,N,N,2,165,individual4,0,1,6
2021,08,03,11,Y,N,N,2,219,individual4,0,2,4
2021,08,03,11,Y,N,N,2,6,individual5,0,0,7
2021,08,03,11,Y,N,N,2,63,individual5,0,5,2
2021,08,03,11,Y,N,N,2,92,individual5,0,3,4
2021,08,03,11,Y,N,N,2,125,individual5,0,1,6
2021,08,03,11,Y,N,N,2,47,individual6,0,4,3
2021,08,03,11,Y,N,N,2,195,individual6,0,0,6
2021,08,03,11,Y,N,N,2,11,individual7,1,6,1
2021,08,03,11,Y,N,N,2,75,individual7,0,6,1
2021,08,03,11,Y,N,N,2,188,individual7,0,0,6
2021,08,03,11,Y,N,N,2,278,individual7,0,0,7
2021,08,03,11,Y,N,N,2,25,individual8,0,5,2
2021,08,03,11,Y,N,N,2,72,individual8,0,0,7
