scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
bodyparts,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2010.444091796875,259.0770568847656,0.9998517036437988,2122.60986328125,265.525146484375,0.9982454776763916,2214.365966796875,274.8568115234375,0.9998655319213867,2257.269287109375,268.99609375,0.9996812343597412
1,2010.748779296875,259.1109619140625,0.9998650550842285,2124.8671875,265.525146484375,0.9983974099159241,2214.484619140625,274.8568115234375,0.9996806383132935,2257.814208984375,271.80352783203125,0.9998891353607178
2,2011.1307373046875,259.16790771484375,0.9998645782470703,2126.155517578125,265.525146484375,0.9982272982597351,2215.8994140625,274.8568115234375,0.9995793700218201,2257.86767578125,278.79510498046875,0.9997660517692566
3,2011.769775390625,259.52142333984375,0.9998922348022461,2126.505859375,265.525146484375,0.9981402158737183,2216.77294921875,272.2458190917969,0.9989491105079651,2260.406005859375,279.3720703125,0.9994705319404602
4,2012.4849853515625,259.52142333984375,0.9998897314071655,2126.81787109375,265.525146484375,0.998661994934082,2216.77294921875,270.7709045410156,0.999657392501831,2260.70068359375,279.3720703125,0.9999347925186157
5,2013.38916015625,259.52142333984375,0.999863862991333,2126.81787109375,265.9118957519531,0.9983032941818237,2217.1767578125,268.6905212402344,0.9997196793556213,2263.83154296875,279.3720703125,0.9999735355377197
6,2013.524169921875,259.09320068359375,0.9998562335968018,2126.505859375,266.179931640625,0.9984520673751831,2217.1767578125,267.979736328125,0.999447762966156,2260.70068359375,275.56475830078125,0.9998784065246582
7,2013.5673828125,258.687255859375,0.9998511075973511,2125.2666015625,266.5428161621094,0.9983910918235779,2217.1767578125,267.979736328125,0.9990046620368958,2260.406005859375,270.89117431640625,0.9995973706245422
8,2014.4700927734375,258.2696838378906,0.9998892545700073,2124.368896484375,266.5428161621094,0.9986827969551086,2217.539306640625,267.979736328125,0.9996606111526489,2258.530517578125,261.2099609375,0.9999715089797974
9,2014.652099609375,258.1072692871094,0.9999017715454102,2124.368896484375,266.5428161621094,0.9986779093742371,2217.53515625,269.42913818359375,0.9996089339256287,2256.7587890625,260.4999084472656,0.9999032020568848
10,2015.0078125,257.7965087890625,0.9999265670776367,2124.368896484375,266.2693176269531,0.9988898634910583,2217.255126953125,270.5148620605469,0.9990253448486328,2256.7587890625,260.4999084472656,0.9999009370803833
11,2015.477294921875,257.7965087890625,0.9999411106109619,2124.566162109375,266.1575927734375,0.9988844990730286,2217.53515625,272.3702697753906,0.9993582367897034,2256.468017578125,260.4999084472656,0.9998977184295654
12,2015.66552734375,257.7965087890625,0.9999467134475708,2125.25830078125,266.0100402832031,0.9987215399742126,2217.539306640625,272.6277770996094,0.9992188215255737,2256.7587890625,263.5461730957031,0.9997648596763611
13,2016.125732421875,257.8912048339844,0.9999642372131348,2126.1259765625,265.85369873046875,0.9984581470489502,2217.90771484375,272.6277770996094,0.9995586276054382,2256.941650390625,265.0555725097656,0.9995085000991821
14,2016.5108642578125,258.0050048828125,0.9999711513519287,2127.09716796875,265.5316467285156,0.9988017082214355,2219.265869140625,272.6277770996094,0.9997300505638123,2259.306640625,270.16790771484375,0.9997690320014954
15,2017.008544921875,258.0185241699219,0.9999734163284302,2127.52392578125,265.42327880859375,0.9989563226699829,2221.860107421875,271.5110778808594,0.9994970560073853,2266.97607421875,274.97991943359375,0.9998010993003845
16,2017.671630859375,258.0185241699219,0.9999762773513794,2130.174560546875,265.42327880859375,0.9995474219322205,2224.22705078125,271.4119873046875,0.9996941089630127,2268.0078125,277.2872009277344,0.9997959733009338
17,2018.522216796875,258.0106506347656,0.9999809265136719,2131.580078125,265.5316467285156,0.99969482421875,2224.714599609375,269.4693908691406,0.9998406171798706,2269.442138671875,277.2872009277344,0.9998196959495544
18,2019.5955810546875,258.0106506347656,0.999983549118042,2133.045654296875,265.7584228515625,0.999602735042572,2225.413818359375,267.6624755859375,0.9998583793640137,2269.44970703125,277.2872009277344,0.9998948574066162
19,2020.6640625,257.669921875,0.9999815225601196,2133.045654296875,265.87750244140625,0.9996125102043152,2225.413818359375,267.1100158691406,0.9998294115066528,2269.44970703125,274.960205078125,0.9999583959579468
20,2021.3472900390625,257.46942138671875,0.999975323677063,2133.141845703125,265.87750244140625,0.9996304512023926,2225.413818359375,267.1100158691406,0.9996455907821655,2269.442138671875,270.8126525878906,0.9999220371246338
21,2021.8011474609375,257.2715148925781,0.9999697208404541,2133.67626953125,265.87750244140625,0.9996544122695923,2224.921630859375,267.1100158691406,0.9993508458137512,2267.807861328125,266.56988525390625,0.99933260679245
22,2022.86865234375,256.889892578125,0.9999415874481201,2133.67626953125,265.87750244140625,0.9996408224105835,2223.936767578125,268.1902160644531,0.999142050743103,2259.737548828125,262.6636047363281,0.9999469518661499
23,2023.702880859375,256.70001220703125,0.999901294708252,2134.449462890625,265.41290283203125,0.9995700716972351,2223.936767578125,269.4620666503906,0.9994571805000305,2259.2822265625,262.6636047363281,0.9999369382858276
24,2024.7093505859375,256.70001220703125,0.9997996687889099,2136.203857421875,265.4006652832031,0.9992918968200684,2224.921630859375,272.18408203125,0.9994961023330688,2259.2822265625,262.6636047363281,0.9998071789741516
25,2025.4798583984375,256.70001220703125,0.9996640682220459,2137.5107421875,265.3307189941406,0.9988377690315247,2225.002685546875,272.7269592285156,0.999775230884552,2259.67041015625,267.0877990722656,0.9995424747467041
26,2027.0194091796875,257.19696044921875,0.9997569918632507,2139.577880859375,265.2510986328125,0.9989204406738281,2226.53125,272.7269592285156,0.9998996257781982,2259.67041015625,270.4552917480469,0.9998737573623657
27,2028.2557373046875,257.7969665527344,0.9997938275337219,2140.911865234375,264.9766540527344,0.9991497993469238,2228.1708984375,272.7269592285156,0.999910831451416,2262.4345703125,271.5840148925781,0.9997804760932922
28,2030.2725830078125,259.16668701171875,0.9998718500137329,2141.54345703125,264.9766540527344,0.9991238713264465,2229.9990234375,271.9195861816406,0.9998912811279297,2268.517578125,274.982421875,0.9997615218162537
29,2031.224365234375,259.2994079589844,0.9999414682388306,2143.30029296875,264.9766540527344,0.999161958694458,2231.315185546875,270.88330078125,0.9998148083686829,2271.064697265625,278.9243469238281,0.9997939467430115
30,2032.462646484375,259.4111633300781,0.999966025352478,2147.568603515625,265.72686767578125,0.9996464252471924,2234.826171875,269.1424865722656,0.9995129108428955,2274.126708984375,278.9243469238281,0.9998984336853027
31,2033.093505859375,259.4111633300781,0.9999704360961914,2148.528076171875,266.0938720703125,0.9996579885482788,2236.5302734375,269.10870361328125,0.9995393753051758,2276.382568359375,278.9243469238281,0.9999488592147827
32,2034.6072998046875,259.4111633300781,0.999976634979248,2148.7255859375,266.2586669921875,0.9996415376663208,2239.185791015625,266.9056091308594,0.999670147895813,2276.95849609375,275.6258239746094,0.9999700784683228
33,2035.6014404296875,258.9657897949219,0.9999815225601196,2148.7255859375,266.3409118652344,0.9994677901268005,2239.185791015625,266.9056091308594,0.9996243715286255,2276.95849609375,272.40972900390625,0.9997767806053162
34,2035.630126953125,258.17205810546875,0.9999814033508301,2148.7255859375,266.5213317871094,0.9996465444564819,2239.185791015625,266.9056091308594,0.9990904331207275,2276.95849609375,266.51861572265625,0.9990361928939819
35,2037.1929931640625,257.7995910644531,0.9999828338623047,2148.7255859375,266.5213317871094,0.9997314810752869,2233.593017578125,270.6020812988281,0.9991351962089539,2264.112060546875,266.51861572265625,0.9998003840446472
36,2037.499755859375,257.3990173339844,0.999981164932251,2148.7255859375,266.4596862792969,0.9997536540031433,2233.593017578125,271.9892578125,0.9995325803756714,2264.112060546875,266.51861572265625,0.9998940229415894
37,2038.3602294921875,257.3990173339844,0.999974250793457,2150.209228515625,266.4596862792969,0.9997158646583557,2233.593017578125,275.1646728515625,0.9993282556533813,2264.112060546875,268.8977966308594,0.9996108412742615
38,2038.80908203125,257.3990173339844,0.9999641180038452,2151.91650390625,265.229248046875,0.999404788017273,2235.518798828125,275.1646728515625,0.999525785446167,2264.911865234375,271.2941589355469,0.9991834759712219
39,2040.131591796875,257.7982177734375,0.9999415874481201,2153.309326171875,265.1744079589844,0.9989848732948303,2239.666748046875,275.1646728515625,0.9996979236602783,2269.727294921875,273.7359619140625,0.9995936751365662
40,2040.7139892578125,258.04833984375,0.9999051094055176,2154.57763671875,264.6577453613281,0.9989834427833557,2241.45654296875,274.1387634277344,0.9998365640640259,2271.14501953125,275.8873291015625,0.9998134970664978
41,2041.422607421875,258.0574951171875,0.9998608827590942,2156.086669921875,264.6577453613281,0.9991433620452881,2242.203369140625,272.811767578125,0.999919056892395,2273.58349609375,279.52899169921875,0.999911904335022
42,2041.7305908203125,258.7315673828125,0.9998599290847778,2157.855712890625,264.6577453613281,0.9989045858383179,2245.995361328125,270.6700134277344,0.9998144507408142,2282.624755859375,279.52899169921875,0.9993705153465271
43,2041.990478515625,258.7315673828125,0.999876856803894,2157.855712890625,265.2749328613281,0.9983264803886414,2248.770263671875,267.6308288574219,0.9992076754570007,2286.55517578125,279.52899169921875,0.9997710585594177
44,2043.1304931640625,258.7315673828125,0.9998950958251953,2157.855712890625,265.8280334472656,0.9976752400398254,2248.770263671875,266.8085021972656,0.999159574508667,2289.1962890625,273.9017333984375,0.9999788999557495
45,2043.7373046875,258.18914794921875,0.9998376369476318,2157.472900390625,266.20831298828125,0.9982925057411194,2248.770263671875,266.8085021972656,0.9992239475250244,2289.1962890625,268.0335998535156,0.9999562501907349
46,2045.819580078125,257.7441711425781,0.9998177886009216,2157.472900390625,266.38702392578125,0.9978735446929932,2248.76416015625,266.8085021972656,0.9986373782157898,2289.1962890625,265.5143127441406,0.9998670816421509
47,2047.519775390625,257.078125,0.9999270439147949,2157.472900390625,266.38702392578125,0.9980816841125488,2242.362060546875,269.77685546875,0.9994300007820129,2271.569091796875,265.5143127441406,0.9996472597122192
48,2048.76611328125,256.6846618652344,0.9999481439590454,2157.552978515625,266.38702392578125,0.9986756443977356,2242.362060546875,272.0908508300781,0.9998286962509155,2271.569091796875,265.5143127441406,0.9983645081520081
49,2049.692138671875,256.1136169433594,0.9999552965164185,2157.904541015625,266.09991455078125,0.9986397624015808,2242.362060546875,274.8216857910156,0.9998799562454224,2271.569091796875,270.0453186035156,0.9989607334136963
50,2050.355224609375,256.1031188964844,0.9999667406082153,2158.598388671875,265.6226806640625,0.9986767172813416,2243.773193359375,275.520263671875,0.9998493194580078,2274.6005859375,271.8753356933594,0.9998646974563599
51,2050.89990234375,255.65953063964844,0.9999706745147705,2159.90478515625,265.6226806640625,0.9995505213737488,2245.618896484375,275.520263671875,0.9997972846031189,2274.742431640625,274.5173034667969,0.9999606609344482
52,2051.497314453125,255.48594665527344,0.999966025352478,2161.27978515625,265.6226806640625,0.9997106194496155,2247.42041015625,275.520263671875,0.9996947050094604,2275.6328125,276.56060791015625,0.9999594688415527
53,2051.94970703125,255.09207153320312,0.9999525547027588,2162.593017578125,266.0279541015625,0.9997534155845642,2248.4560546875,274.10455322265625,0.9996588230133057,2277.934814453125,279.442626953125,0.9999114274978638
54,2053.606201171875,254.9543914794922,0.9999349117279053,2162.9423828125,266.0279541015625,0.9998300075531006,2252.47998046875,271.43231201171875,0.9998394250869751,2292.615234375,279.442626953125,0.9999409914016724
55,2054.88671875,254.82032775878906,0.9999264478683472,2162.97021484375,266.0279541015625,0.9998213648796082,2255.66162109375,270.2776794433594,0.9998624324798584,2299.577880859375,279.442626953125,0.9997838139533997
56,2055.5595703125,254.56167602539062,0.9998356103897095,2163.20654296875,266.0279541015625,0.9997877478599548,2256.282470703125,268.8154602050781,0.9999005794525146,2301.007080078125,276.1485595703125,0.9999325275421143
57,2056.464111328125,253.28086853027344,0.9996907711029053,2163.20654296875,265.87939453125,0.9998216032981873,2257.37353515625,268.8154602050781,0.999913215637207,2302.552978515625,271.2768859863281,0.9998894929885864
58,2057.945556640625,253.22930908203125,0.9993259906768799,2163.20654296875,265.8375549316406,0.9998496770858765,2257.37353515625,268.8154602050781,0.9999074935913086,2302.552978515625,267.8353271484375,0.9997933506965637
59,2058.86669921875,253.09817504882812,0.9989479184150696,2164.547607421875,265.8004150390625,0.9998428821563721,2257.873291015625,269.08563232421875,0.9998250603675842,2302.552978515625,262.3948669433594,0.9998517036437988
60,2059.66943359375,253.0736846923828,0.9991194605827332,2165.8681640625,265.7255554199219,0.9998206496238708,2258.292236328125,272.4475402832031,0.9997429251670837,2302.259765625,262.3948669433594,0.9994643330574036
61,2060.1220703125,253.0736846923828,0.9991480112075806,2167.574951171875,265.4450988769531,0.999675989151001,2258.554443359375,273.1906433105469,0.9999189376831055,2302.259765625,262.3948669433594,0.9997954964637756
62,2061.067138671875,252.98619079589844,0.9994992017745972,2169.13671875,264.9831848144531,0.9993751645088196,2258.60205078125,274.47711181640625,0.9999382495880127,2302.206298828125,264.1610107421875,0.999071478843689
63,2062.4482421875,252.94712829589844,0.999748170375824,2170.42138671875,264.9553527832031,0.9994173049926758,2258.982666015625,274.47711181640625,0.9999520778656006,2302.206298828125,267.5025329589844,0.9997738003730774
64,2063.1171875,252.98619079589844,0.9998247027397156,2172.652587890625,264.66241455078125,0.9995798468589783,2259.515380859375,274.47711181640625,0.9999586343765259,2301.843505859375,272.4383239746094,0.9990943670272827
65,2063.427001953125,252.98619079589844,0.9998435974121094,2175.2822265625,264.66241455078125,0.9996656179428101,2260.672119140625,274.20941162109375,0.9999634027481079,2301.843505859375,275.0120849609375,0.9999005794525146
66,2064.48291015625,253.03628540039062,0.9998871088027954,2177.9345703125,264.5106506347656,0.9998278617858887,2261.8359375,273.38690185546875,0.9999552965164185,2301.843505859375,277.52178955078125,0.999876856803894
67,2066.5185546875,253.03628540039062,0.9999207258224487,2180.37646484375,264.52166748046875,0.9998192191123962,2263.159912109375,271.75360107421875,0.9998774528503418,2303.615234375,278.5125427246094,0.9998499155044556
68,2067.45458984375,253.03628540039062,0.9999252557754517,2180.701904296875,264.6086120605469,0.9997996687889099,2265.221923828125,271.1690673828125,0.999588668346405,2307.83642578125,278.5125427246094,0.9999713897705078
69,2067.86962890625,252.4666290283203,0.9999338388442993,2181.576904296875,264.599609375,0.9997419714927673,2266.8759765625,269.6880798339844,0.999656081199646,2311.67041015625,278.5125427246094,0.9999309778213501
70,2069.02490234375,251.85162353515625,0.9999377727508545,2182.049560546875,264.599609375,0.9996711015701294,2267.64404296875,269.16937255859375,0.9995689988136292,2313.1474609375,274.1986083984375,0.9997187256813049
71,2070.63427734375,251.8033447265625,0.9999116659164429,2183.452880859375,264.599609375,0.9994454979896545,2268.1298828125,269.16937255859375,0.9996367692947388,2313.1474609375,269.19287109375,0.9983476400375366
72,2071.3349609375,251.8033447265625,0.9998787641525269,2184.982421875,264.599609375,0.9991790652275085,2268.269287109375,269.16937255859375,0.9996323585510254,2313.1474609375,265.4349060058594,0.999414324760437
73,2072.109619140625,251.85162353515625,0.9998089671134949,2186.56005859375,264.320068359375,0.9994345307350159,2268.809814453125,272.806640625,0.999815046787262,2310.395263671875,265.4349060058594,0.9999698400497437
74,2074.06103515625,252.0592041015625,0.9993828535079956,2188.106689453125,264.03216552734375,0.9996209144592285,2268.809814453125,275.6617736816406,0.9997386336326599,2309.49853515625,265.4349060058594,0.999756395816803
75,2074.872802734375,252.1239013671875,0.999123752117157,2188.111083984375,262.9797668457031,0.9996787309646606,2268.809814453125,275.6617736816406,0.9995766282081604,2309.049072265625,269.090087890625,0.9997190833091736
76,2075.018798828125,252.17323303222656,0.998699426651001,2189.1650390625,261.88897705078125,0.9996455907821655,2267.900634765625,275.6617736816406,0.9996803998947144,2309.049072265625,274.86700439453125,0.9999032020568848
77,2076.092041015625,253.05528259277344,0.9992161989212036,2189.3203125,261.88897705078125,0.9996645450592041,2267.900634765625,273.6698913574219,0.9996939897537231,2309.23291015625,279.156982421875,0.9997221827507019
78,2076.80029296875,254.34007263183594,0.9995694756507874,2189.52197265625,261.88897705078125,0.9996548891067505,2267.900634765625,270.63018798828125,0.9993591904640198,2309.23291015625,279.45794677734375,0.9998244643211365
79,2077.013427734375,254.8896026611328,0.999631404876709,2189.5966796875,262.9310607910156,0.9995055198669434,2272.1044921875,270.1877746582031,0.9997053742408752,2312.40478515625,279.45794677734375,0.9997257590293884
80,2077.66943359375,255.0211639404297,0.999666690826416,2189.5966796875,263.1650085449219,0.9995843768119812,2272.8359375,267.79534912109375,0.9998502731323242,2314.739501953125,279.45794677734375,0.9996387958526611
81,2077.817138671875,255.0211639404297,0.9996302127838135,2190.772705078125,263.5260009765625,0.9995618462562561,2272.914794921875,266.5688781738281,0.9998846054077148,2316.85498046875,272.4765930175781,0.9996776580810547
82,2079.36474609375,255.0211639404297,0.9998137354850769,2190.772705078125,263.5618591308594,0.9996182918548584,2274.010009765625,266.5688781738281,0.9997683167457581,2317.269287109375,267.04931640625,0.9975073933601379
83,2079.745849609375,254.8397674560547,0.9998633861541748,2190.772705078125,263.8005676269531,0.9995108842849731,2274.010009765625,266.5688781738281,0.9998688697814941,2317.269287109375,267.02874755859375,0.9986557960510254
84,2079.745849609375,254.8397674560547,0.9998996257781982,2190.772705078125,263.8005676269531,0.9995018243789673,2272.914794921875,267.99755859375,0.9999172687530518,2316.85498046875,267.02874755859375,0.9985516667366028
85,2079.745849609375,254.8397674560547,0.9998494386672974,2190.772705078125,263.8005676269531,0.9995649456977844,2272.76513671875,272.07537841796875,0.9998962879180908,2313.78076171875,267.04931640625,0.9992203712463379
86,2079.48974609375,254.88255310058594,0.9998651742935181,2190.501220703125,262.9405212402344,0.9996552467346191,2271.107177734375,275.4990234375,0.9997932314872742,2313.609375,267.7464904785156,0.9998550415039062
87,2078.4326171875,254.92713928222656,0.9997074007987976,2190.501220703125,262.3578186035156,0.9996920824050903,2271.0400390625,275.4990234375,0.9997281432151794,2312.364501953125,272.0987243652344,0.9998273849487305
88,2077.209716796875,254.9443817138672,0.9996929168701172,2190.3623046875,262.016845703125,0.9995834231376648,2269.260986328125,275.4990234375,0.99972003698349,2310.52001953125,276.62921142578125,0.9995620846748352
89,2076.631103515625,254.92713928222656,0.9996578693389893,2189.79638671875,262.016845703125,0.9995954632759094,2269.260986328125,272.4405212402344,0.9996203184127808,2312.364501953125,279.8320007324219,0.9996899366378784
90,2076.388671875,254.92713928222656,0.9996789693832397,2189.79638671875,262.3578186035156,0.9995833039283752,2269.260986328125,269.63873291015625,0.9995394945144653,2313.609375,279.8320007324219,0.9998432397842407
91,2075.18359375,253.7507781982422,0.9994437098503113,2189.447998046875,262.8197326660156,0.9995974898338318,2269.627197265625,268.36090087890625,0.999739944934845,2314.82080078125,279.8320007324219,0.9991186261177063
92,2075.124755859375,253.69503784179688,0.9994398951530457,2187.15185546875,263.38641357421875,0.999567449092865,2271.172119140625,267.1753845214844,0.9997567534446716,2315.09326171875,276.1827087402344,0.9995266199111938
93,2075.109130859375,253.27720642089844,0.9992662072181702,2186.787841796875,264.2210998535156,0.9993444085121155,2271.172119140625,267.1753845214844,0.9994908571243286,2317.0595703125,269.51416015625,0.9975754618644714
94,2074.70654296875,252.81488037109375,0.9988707900047302,2186.787841796875,264.23687744140625,0.9993891716003418,2270.99609375,267.1753845214844,0.9995056390762329,2317.0595703125,267.14276123046875,0.998117208480835
95,2074.597412109375,252.66880798339844,0.9991395473480225,2186.77685546875,264.23687744140625,0.9994325041770935,2270.260986328125,267.8834533691406,0.9996782541275024,2316.342041015625,266.9553527832031,0.9987221360206604
96,2074.260986328125,251.97010803222656,0.9994383454322815,2186.77685546875,264.23687744140625,0.9995168447494507,2270.260986328125,269.3658142089844,0.9996910095214844,2316.342041015625,266.9553527832031,0.9988081455230713
97,2073.144775390625,251.50022888183594,0.9996768236160278,2186.77685546875,263.9063720703125,0.9995341300964355,2270.153076171875,271.7828369140625,0.9998220801353455,2313.571533203125,267.14276123046875,0.999459445476532
