scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
98,2072.096435546875,251.01829528808594,0.9998350143432617,2186.237548828125,263.1331481933594,0.9996009469032288,2269.029052734375,273.07208251953125,0.9998044371604919,2309.30126953125,268.112060546875,0.9998763799667358
99,2071.851318359375,250.95323181152344,0.9998475313186646,2186.237548828125,263.0783386230469,0.999624490737915,2268.138427734375,273.07208251953125,0.9998397827148438,2309.20361328125,270.57275390625,0.9999402761459351
100,2071.34423828125,250.4662628173828,0.9998866319656372,2185.740234375,262.7701721191406,0.9996477365493774,2267.27880859375,273.07208251953125,0.9998180270195007,2309.1953125,273.3440856933594,0.9999804496765137
101,2071.300048828125,250.4325408935547,0.9998875856399536,2185.740234375,262.4881286621094,0.9996778964996338,2266.66845703125,271.16448974609375,0.9997913241386414,2309.1953125,275.6632385253906,0.9999866485595703
102,2071.0703125,250.38861083984375,0.9998974800109863,2185.046630859375,261.7935791015625,0.9996213912963867,2266.4375,269.11065673828125,0.9996956586837769,2309.205322265625,275.6632385253906,0.9999828338623047
103,2071.0703125,250.16627502441406,0.9999089241027832,2184.59716796875,261.7935791015625,0.9995811581611633,2265.761962890625,268.0843505859375,0.9995442032814026,2309.205322265625,275.6632385253906,0.9999772310256958
104,2071.0703125,250.1552276611328,0.999887228012085,2183.76318359375,261.7935791015625,0.9996631145477295,2265.761962890625,267.9755554199219,0.9995512366294861,2312.3173828125,274.6991882324219,0.9998723268508911
105,2071.48583984375,250.0903778076172,0.9998555183410645,2183.099609375,261.6613464355469,0.9997350573539734,2265.8984375,267.3865661621094,0.9994091987609863,2312.637451171875,271.0795593261719,0.9994619488716125
106,2071.489990234375,249.8558807373047,0.9998694658279419,2183.05908203125,261.6613464355469,0.9997350573539734,2266.308837890625,267.3865661621094,0.9994875192642212,2312.801513671875,268.1893310546875,0.9994701743125916
107,2071.489990234375,249.7652587890625,0.9998786449432373,2182.249755859375,261.19342041015625,0.9998748302459717,2266.308837890625,267.3865661621094,0.9994878768920898,2312.801513671875,266.615234375,0.9993103742599487
108,2071.489990234375,249.63671875,0.9998760223388672,2182.249755859375,261.1523132324219,0.9998879432678223,2266.3466796875,268.5204162597656,0.9995463490486145,2312.3173828125,266.615234375,0.9992534518241882
109,2071.489990234375,249.63671875,0.9998865127563477,2182.249755859375,260.6630859375,0.9998887777328491,2266.709228515625,270.18341064453125,0.9996744394302368,2311.6767578125,266.615234375,0.9997883439064026
110,2071.489990234375,249.63671875,0.9998716115951538,2183.611328125,260.4643249511719,0.9998252987861633,2266.709228515625,271.84417724609375,0.9997627139091492,2309.644775390625,267.5938415527344,0.9999080896377563
111,2071.39697265625,249.63671875,0.9998799562454224,2185.58154296875,260.3493957519531,0.9997727274894714,2266.709228515625,271.84417724609375,0.9997960925102234,2309.632568359375,269.4309387207031,0.9998513460159302
112,2071.509521484375,249.63671875,0.9998785257339478,2186.814453125,260.21014404296875,0.9998069405555725,2266.694091796875,271.84417724609375,0.9998045563697815,2308.750732421875,271.36993408203125,0.9999120235443115
113,2071.442626953125,249.84739685058594,0.9998800754547119,2187.201904296875,259.9447937011719,0.9998136162757874,2265.788330078125,271.43377685546875,0.9997251629829407,2308.750732421875,273.9405517578125,0.9999759197235107
114,2071.442626953125,249.59561157226562,0.9998700618743896,2187.201904296875,259.6543273925781,0.9997910857200623,2265.788330078125,269.0602722167969,0.9995998740196228,2309.632568359375,273.9405517578125,0.999981164932251
115,2071.537841796875,249.59561157226562,0.9998705387115479,2186.902099609375,259.6543273925781,0.9997987151145935,2265.788330078125,268.3293762207031,0.999653697013855,2309.632568359375,273.9405517578125,0.9999830722808838
116,2071.564208984375,249.5160369873047,0.9998728036880493,2186.814453125,259.6543273925781,0.9997686743736267,2265.95068359375,268.0021057128906,0.9995731711387634,2310.139892578125,273.022705078125,0.999969482421875
117,2071.537841796875,249.15097045898438,0.9999072551727295,2186.364990234375,259.6543273925781,0.9997842907905579,2266.232421875,267.47613525390625,0.9995213747024536,2311.184814453125,271.2840270996094,0.9998681545257568
118,2071.599365234375,248.85696411132812,0.9999221563339233,2186.364990234375,259.559814453125,0.9997920393943787,2266.85107421875,267.47613525390625,0.9995520710945129,2311.767333984375,267.5975036621094,0.9997642636299133
119,2071.537841796875,248.69906616210938,0.9999357461929321,2186.268310546875,259.2396240234375,0.9998133778572083,2266.85107421875,267.47613525390625,0.99937504529953,2311.767333984375,264.3632507324219,0.9996089339256287
120,2071.512939453125,248.69906616210938,0.9999275207519531,2186.268310546875,258.8538818359375,0.9998297691345215,2267.0146484375,267.6172180175781,0.999517560005188,2311.767333984375,264.3632507324219,0.999935507774353
121,2071.4404296875,248.69906616210938,0.9999275207519531,2186.427978515625,257.75506591796875,0.9998077750205994,2267.19140625,270.1294250488281,0.9995114803314209,2311.52978515625,264.3632507324219,0.9999423027038574
122,2071.41845703125,249.02880859375,0.9999097585678101,2186.427978515625,257.7146911621094,0.9997820258140564,2267.0146484375,270.1294250488281,0.9994871616363525,2307.922119140625,265.6188659667969,0.9985091090202332
123,2071.2998046875,249.1704864501953,0.9999232292175293,2185.77490234375,257.3774719238281,0.9995467066764832,2266.28271484375,270.1294250488281,0.9996435642242432,2305.99853515625,270.22119140625,0.9997161030769348
124,2071.219482421875,249.38082885742188,0.9998800754547119,2184.309814453125,257.15093994140625,0.9994254112243652,2266.877685546875,268.52020263671875,0.9994307160377502,2305.99853515625,273.68408203125,0.9998487234115601
125,2071.105224609375,249.81997680664062,0.9998807907104492,2184.309814453125,257.15093994140625,0.9995189905166626,2266.877685546875,265.7230224609375,0.9993560910224915,2307.922119140625,274.3630676269531,0.9999709129333496
126,2070.765380859375,250.14767456054688,0.9999046325683594,2184.309814453125,257.3774719238281,0.9995866417884827,2265.56201171875,264.7658386230469,0.9997114539146423,2308.87109375,274.3630676269531,0.9999825954437256
127,2069.98779296875,250.14767456054688,0.9999192953109741,2184.249267578125,257.6396179199219,0.9997311234474182,2265.56201171875,264.59210205078125,0.9996882677078247,2310.072998046875,274.3630676269531,0.9999740123748779
128,2069.98779296875,250.14767456054688,0.9999213218688965,2184.249267578125,257.83038330078125,0.9997020363807678,2265.56201171875,263.386474609375,0.999768078327179,2310.465087890625,268.6694030761719,0.9998632669448853
129,2069.98779296875,250.1140899658203,0.9999234676361084,2184.249267578125,257.9023742675781,0.9996198415756226,2265.532470703125,262.39178466796875,0.999771773815155,2310.49267578125,262.15118408203125,0.9999688863754272
130,2070.6083984375,249.97401428222656,0.9999055862426758,2184.187744140625,257.93353271484375,0.9997033476829529,2265.532470703125,262.39178466796875,0.9997522234916687,2310.81396484375,258.696533203125,0.9999853372573853
131,2070.899658203125,249.6111297607422,0.9999027252197266,2184.187744140625,258.06158447265625,0.9996472597122192,2265.532470703125,262.39178466796875,0.9997394680976868,2310.465087890625,258.696533203125,0.9999716281890869
132,2071.19140625,249.2689666748047,0.9999071359634399,2184.187744140625,258.06158447265625,0.9996337890625,2265.532470703125,263.0008850097656,0.9996910095214844,2310.465087890625,258.696533203125,0.99997878074646
133,2071.19140625,248.89706420898438,0.9999171495437622,2184.187744140625,257.93353271484375,0.9996631145477295,2265.532470703125,265.6919860839844,0.9991969466209412,2309.215576171875,258.76373291015625,0.9999880790710449
134,2071.23291015625,248.7012481689453,0.9999237060546875,2184.3349609375,257.6904296875,0.9996901750564575,2265.744873046875,266.959716796875,0.9993436932563782,2306.44970703125,260.03192138671875,0.9999871253967285
135,2071.276611328125,247.8472442626953,0.9999631643295288,2184.513671875,256.8198547363281,0.9995483756065369,2265.471435546875,267.6148376464844,0.9993299245834351,2305.70068359375,262.0118103027344,0.999967098236084
136,2071.276611328125,247.84226989746094,0.9999539852142334,2184.513671875,256.7456970214844,0.9994906187057495,2265.44677734375,267.6148376464844,0.999257504940033,2305.70068359375,265.20672607421875,0.9996554851531982
137,2071.276611328125,247.04873657226562,0.9999727010726929,2184.467529296875,256.6397399902344,0.9994937181472778,2265.471435546875,267.6148376464844,0.9988306164741516,2305.70068359375,268.9396057128906,0.9990746974945068
138,2071.421142578125,246.4085235595703,0.9999773502349854,2184.467529296875,256.5611877441406,0.9994739890098572,2265.80126953125,264.4330749511719,0.9995594620704651,2305.886962890625,268.9396057128906,0.9999091625213623
139,2071.529296875,245.91761779785156,0.9999786615371704,2184.38671875,256.5611877441406,0.9995025396347046,2265.471435546875,262.92242431640625,0.9998089671134949,2311.0087890625,268.9396057128906,0.999901294708252
140,2071.529296875,245.01144409179688,0.9999839067459106,2184.286865234375,256.5180358886719,0.9994922876358032,2265.404296875,261.9237976074219,0.9998687505722046,2311.0087890625,265.0885009765625,0.999727189540863
141,2071.529296875,244.6810760498047,0.9999842643737793,2183.909423828125,256.5134582519531,0.9997031092643738,2265.404296875,261.9237976074219,0.9997913241386414,2311.0087890625,258.8030700683594,0.9999613761901855
142,2071.36376953125,243.7747802734375,0.9999862909317017,2183.909423828125,255.67303466796875,0.9995872378349304,2265.404296875,261.9237976074219,0.9997109770774841,2310.866455078125,258.8030700683594,0.999972939491272
143,2071.26220703125,243.4517059326172,0.9999853372573853,2183.728515625,255.51585388183594,0.999506950378418,2265.404296875,265.50506591796875,0.9993683695793152,2308.78955078125,258.8030700683594,0.9999880790710449
144,2071.06591796875,243.00537109375,0.9999884366989136,2183.728515625,254.87973022460938,0.9993093013763428,2266.177978515625,267.2450866699219,0.9994648098945618,2307.64990234375,259.8711853027344,0.9999853372573853
145,2071.051025390625,243.00537109375,0.9999881982803345,2183.6044921875,254.8238983154297,0.9994854927062988,2266.177978515625,267.2450866699219,0.9995803236961365,2307.22900390625,262.53961181640625,0.9999656677246094
146,2071.03173828125,243.00537109375,0.9999878406524658,2183.6044921875,254.7909393310547,0.9993427395820618,2266.177978515625,267.2450866699219,0.9992963075637817,2305.578125,268.7203369140625,0.9996985197067261
147,2071.03173828125,243.06884765625,0.9999879598617554,2183.6044921875,254.5003204345703,0.9992563128471375,2266.177978515625,266.1916809082031,0.9985912442207336,2305.578125,271.8359069824219,0.9994766116142273
148,2071.06591796875,243.11471557617188,0.9999878406524658,2183.648681640625,254.46778869628906,0.9990473389625549,2266.177978515625,263.4205627441406,0.9995957016944885,2305.578125,272.089599609375,0.999954104423523
149,2071.22119140625,243.11471557617188,0.999987006187439,2183.648681640625,254.32122802734375,0.9992715716362,2266.49609375,261.4031677246094,0.999850869178772,2308.67138671875,272.089599609375,0.9999816417694092
150,2071.458251953125,243.11471557617188,0.999983549118042,2183.648681640625,254.17135620117188,0.9992761015892029,2266.49609375,259.3580017089844,0.9999001026153564,2309.875,272.089599609375,0.9999667406082153
151,2071.47509765625,243.11183166503906,0.9999837875366211,2181.674072265625,253.87515258789062,0.9996390342712402,2266.75048828125,258.4539489746094,0.9998639822006226,2311.68798828125,265.7425842285156,0.9997023940086365
152,2071.514892578125,242.9933319091797,0.9999839067459106,2181.63623046875,253.22328186035156,0.999697208404541,2266.49609375,258.4539489746094,0.9997747540473938,2311.68798828125,258.68487548828125,0.9999512434005737
153,2071.544677734375,242.90060424804688,0.9999836683273315,2181.63623046875,253.22328186035156,0.9996622800827026,2265.459228515625,258.4539489746094,0.9998377561569214,2311.68798828125,258.68487548828125,0.9999446868896484
154,2071.690673828125,242.89048767089844,0.9999831914901733,2181.674072265625,253.208740234375,0.9997218251228333,2265.459228515625,261.15948486328125,0.9997662901878357,2310.37158203125,258.68487548828125,0.9999834299087524
155,2071.806640625,242.89048767089844,0.9999816417694092,2183.154052734375,253.17430114746094,0.9995071887969971,2265.11572265625,265.0634765625,0.9992513060569763,2307.81982421875,259.2453918457031,0.9999864101409912
156,2071.806640625,242.89048767089844,0.9999759197235107,2183.951416015625,253.0062713623047,0.9989590644836426,2265.047607421875,265.0634765625,0.9983645081520081,2304.52880859375,262.451171875,0.9998654127120972
157,2071.806640625,242.92359924316406,0.9999788999557495,2183.951416015625,253.0048828125,0.9991869330406189,2265.047607421875,265.0634765625,0.9989069700241089,2304.52880859375,266.8208923339844,0.9986999034881592
158,2071.52294921875,242.9407196044922,0.9999829530715942,2183.951416015625,252.4181365966797,0.9989584684371948,2265.186767578125,260.6883239746094,0.9998642206192017,2304.52880859375,269.1381530761719,0.9991486072540283
159,2071.384521484375,242.9407196044922,0.9999837875366211,2183.721923828125,252.4181365966797,0.9995027780532837,2265.186767578125,258.0339050292969,0.9998362064361572,2307.169677734375,269.1381530761719,0.9999713897705078
160,2070.947265625,242.9407196044922,0.9999872446060181,2182.8076171875,252.4149627685547,0.999390721321106,2265.186767578125,255.20364379882812,0.9998308420181274,2307.72802734375,269.1381530761719,0.999946117401123
161,2070.124755859375,242.54298400878906,0.9999902248382568,2182.39697265625,252.4149627685547,0.9995958209037781,2265.793701171875,254.17250061035156,0.9997243285179138,2309.111572265625,259.21331787109375,0.9999829530715942
162,2069.368896484375,241.75228881835938,0.9999901056289673,2181.31640625,252.42079162597656,0.9997053742408752,2265.793701171875,254.17250061035156,0.9998292922973633,2309.111572265625,254.1251220703125,0.9999386072158813
163,2068.85498046875,241.17828369140625,0.9999873638153076,2180.114013671875,252.42079162597656,0.9998157620429993,2265.51806640625,254.17250061035156,0.9993322491645813,2309.111572265625,251.64088439941406,0.999919056892395
164,2068.28662109375,240.3157501220703,0.9999818801879883,2180.114013671875,252.33096313476562,0.99983811378479,2265.37109375,257.0527648925781,0.9996769428253174,2308.067626953125,251.64088439941406,0.9999291896820068
165,2067.52685546875,239.98117065429688,0.999980092048645,2180.114013671875,252.14817810058594,0.9998341798782349,2265.37109375,259.5755920410156,0.9998362064361572,2306.931396484375,251.64088439941406,0.999920129776001
166,2066.626953125,239.98117065429688,0.9999778270721436,2181.058837890625,252.03289794921875,0.9997971653938293,2265.00341796875,260.83489990234375,0.9996367692947388,2305.92578125,252.4904022216797,0.9998499155044556
167,2065.58349609375,239.98117065429688,0.9999644756317139,2181.058837890625,251.92030334472656,0.9997052550315857,2264.151123046875,260.83489990234375,0.9997820258140564,2303.7421875,260.8492431640625,0.9998006224632263
168,2065.562744140625,240.5753173828125,0.9999806880950928,2181.058837890625,251.71484375,0.9997311234474182,2262.614013671875,260.83489990234375,0.9998512268066406,2302.78466796875,265.4393615722656,0.9989407658576965
169,2064.807373046875,240.5753173828125,0.9999738931655884,2180.579833984375,251.70884704589844,0.999700665473938,2262.614013671875,257.9759521484375,0.9999415874481201,2302.78466796875,265.4393615722656,0.999737560749054
170,2064.236328125,240.8622589111328,0.9999699592590332,2179.438720703125,251.62290954589844,0.9997890591621399,2262.614013671875,254.5703125,0.9998608827590942,2302.78466796875,265.4393615722656,0.9994435906410217
171,2063.560302734375,240.5753173828125,0.9999395608901978,2178.9052734375,251.59988403320312,0.9998465776443481,2262.946533203125,251.0634002685547,0.9999129772186279,2304.76171875,263.0450439453125,0.9999158382415771
172,2063.47216796875,240.54835510253906,0.9999487400054932,2178.556884765625,251.59988403320312,0.9998471736907959,2263.15576171875,251.0634002685547,0.9999029636383057,2304.76171875,256.6334533691406,0.9999772310256958
173,2062.572265625,240.12266540527344,0.9998866319656372,2178.09033203125,251.0888671875,0.9998542070388794,2263.15576171875,251.0634002685547,0.9998539686203003,2304.76171875,251.6421661376953,0.9999196529388428
174,2062.3642578125,239.778564453125,0.9997974038124084,2176.599609375,250.9672088623047,0.9998146891593933,2263.15576171875,252.32015991210938,0.9998225569725037,2302.626953125,250.62440490722656,0.9988829493522644
175,2062.04541015625,239.7748260498047,0.9997878670692444,2174.92041015625,250.9672088623047,0.9996422529220581,2263.15576171875,255.3038787841797,0.999765932559967,2302.617919921875,250.62440490722656,0.9986029267311096
176,2062.021240234375,239.7382354736328,0.9997950196266174,2174.705810546875,251.0888671875,0.9994208812713623,2261.39990234375,257.3499450683594,0.9998784065246582,2301.816162109375,250.62440490722656,0.9995742440223694
177,2061.8271484375,239.7382354736328,0.9997977614402771,2174.09912109375,250.9672088623047,0.9995324611663818,2261.39990234375,257.7104187011719,0.999895453453064,2302.617919921875,252.88119506835938,0.9993425011634827
178,2061.280517578125,239.7357940673828,0.9997861981391907,2174.0810546875,250.9252471923828,0.9991347193717957,2261.39990234375,257.7104187011719,0.9999377727508545,2302.617919921875,260.282958984375,0.9990690350532532
179,2061.0546875,239.6748809814453,0.9997426867485046,2174.0810546875,250.3936309814453,0.9986937642097473,2261.581298828125,257.7104187011719,0.9999432563781738,2302.617919921875,261.15380859375,0.9998177886009216
180,2060.77490234375,239.66928100585938,0.9997408986091614,2174.0810546875,250.3707275390625,0.9990193843841553,2261.581298828125,255.72950744628906,0.9999523162841797,2302.802978515625,261.15380859375,0.9996999502182007
181,2060.69384765625,239.60256958007812,0.9997238516807556,2174.21240234375,250.3707275390625,0.9991187453269958,2262.068115234375,253.97715759277344,0.9999321699142456,2303.533935546875,261.15380859375,0.9999328851699829
182,2060.40185546875,239.5550994873047,0.9997076392173767,2175.572509765625,250.3936309814453,0.9996471405029297,2263.2431640625,252.3515625,0.9999305009841919,2304.40380859375,257.9070739746094,0.9999803304672241
183,2060.004150390625,239.10250854492188,0.9996744394302368,2175.716796875,250.41629028320312,0.9996849298477173,2263.2431640625,251.82261657714844,0.9998974800109863,2304.40380859375,253.34056091308594,0.9999058246612549
184,2060.004150390625,238.82217407226562,0.9996579885482788,2175.716796875,250.51168823242188,0.9996676445007324,2263.32275390625,251.82261657714844,0.9998724460601807,2304.40380859375,250.478759765625,0.9998313188552856
185,2060.004150390625,238.44419860839844,0.9995914101600647,2175.716796875,250.52305603027344,0.9996770620346069,2263.2431640625,251.82261657714844,0.9998583793640137,2302.1943359375,250.40890502929688,0.9990257024765015
186,2060.033203125,238.16995239257812,0.9995307922363281,2174.91796875,250.51168823242188,0.9995291233062744,2262.336669921875,252.30355834960938,0.9997043013572693,2301.776611328125,246.9872589111328,0.9996868371963501
187,2060.126708984375,238.1278533935547,0.9995126724243164,2174.31103515625,250.51168823242188,0.9992809891700745,2262.336669921875,254.74867248535156,0.9997542500495911,2301.776611328125,246.9872589111328,0.9994587302207947
188,2060.466064453125,237.90672302246094,0.9994072914123535,2173.92578125,250.39108276367188,0.9994838237762451,2262.797119140625,255.7605438232422,0.9998373985290527,2302.1943359375,246.9872589111328,0.9995704293251038
189,2060.474365234375,237.90672302246094,0.9995104074478149,2173.60498046875,249.89170837402344,0.9991312623023987,2262.708984375,256.5320129394531,0.9998716115951538,2302.826904296875,249.34780883789062,0.9997386336326599
190,2060.659423828125,237.84051513671875,0.9994300007820129,2173.584716796875,249.36129760742188,0.9991452693939209,2262.708984375,256.5320129394531,0.9998748302459717,2302.826904296875,250.85195922851562,0.9997898936271667
191,2060.833251953125,237.90672302246094,0.9994938373565674,2173.584716796875,249.22119140625,0.9991505146026611,2262.797119140625,256.5320129394531,0.9998798370361328,2302.826904296875,253.2251739501953,0.9991517066955566
192,2060.93701171875,237.84051513671875,0.9994283318519592,2173.584716796875,249.1134796142578,0.9992200136184692,2262.73681640625,256.2184753417969,0.9999133348464966,2302.7666015625,256.1094970703125,0.9997376799583435
193,2061.330322265625,237.8756103515625,0.999527096748352,2174.177490234375,248.6986541748047,0.9993287324905396,2262.73681640625,254.90200805664062,0.9998966455459595,2302.7666015625,256.1094970703125,0.9998313188552856
194,2061.691650390625,237.84051513671875,0.9994100332260132,2175.05517578125,247.71200561523438,0.9996116757392883,2263.33642578125,252.62977600097656,0.9999245405197144,2302.7666015625,256.1094970703125,0.9998791217803955
195,2061.913818359375,237.78944396972656,0.9994889497756958,2175.257080078125,247.71200561523438,0.9996793270111084,2264.022216796875,252.13241577148438,0.9999197721481323,2304.693115234375,254.27188110351562,0.9999548196792603
196,2062.049560546875,237.57310485839844,0.9995111227035522,2175.621337890625,247.71200561523438,0.9997091889381409,2264.022216796875,251.66653442382812,0.999852180480957,2304.693115234375,251.59994506835938,0.9999117851257324
197,2062.06201171875,237.4815673828125,0.9993742108345032,2177.09814453125,247.85980224609375,0.9997797608375549,2264.245361328125,251.66653442382812,0.9997809529304504,2304.693115234375,248.7515411376953,0.9998822212219238
198,2062.3427734375,237.3192596435547,0.9994722008705139,2177.09814453125,248.0224151611328,0.9997844099998474,2264.245361328125,251.66653442382812,0.9997413754463196,2302.190673828125,248.03005981445312,0.9996578693389893
