scorer,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000,DLC_resnet50_Single_Fish_VentralJun22shuffle1_500000
199,2063.210693359375,236.55328369140625,0.9997060894966125,2177.377197265625,248.0224151611328,0.9997400641441345,2264.245361328125,252.37889099121094,0.9995642304420471,2302.190673828125,248.03005981445312,0.9993615746498108
200,2064.475830078125,236.08502197265625,0.9998302459716797,2177.459716796875,248.0224151611328,0.9996874332427979,2264.574462890625,255.3954620361328,0.9997815489768982,2302.190673828125,248.03005981445312,0.999492883682251
201,2064.8818359375,236.08502197265625,0.9998623132705688,2177.52001953125,248.0224151611328,0.9997130036354065,2264.70361328125,257.1796569824219,0.9997591376304626,2302.49462890625,248.14950561523438,0.9994285702705383
202,2065.558349609375,236.08502197265625,0.9999008178710938,2178.03759765625,247.91786193847656,0.9997407793998718,2264.7197265625,257.21417236328125,0.9997468590736389,2304.3154296875,251.02166748046875,0.9998747110366821
203,2066.882080078125,236.73809814453125,0.9999096393585205,2179.369873046875,247.719482421875,0.999716579914093,2264.7197265625,257.21417236328125,0.9997081160545349,2304.3154296875,254.7439727783203,0.9998219609260559
204,2066.883056640625,237.00433349609375,0.9999184608459473,2180.629150390625,247.69683837890625,0.9997031092643738,2264.7197265625,257.21417236328125,0.999717652797699,2304.984375,259.4805908203125,0.9999587535858154
205,2067.477294921875,237.63136291503906,0.9999018907546997,2180.764892578125,247.69683837890625,0.9997403025627136,2265.491943359375,256.180419921875,0.9996565580368042,2304.984375,259.77349853515625,0.9998706579208374
206,2068.19091796875,237.66371154785156,0.999904990196228,2182.645751953125,246.89707946777344,0.9996689558029175,2265.578857421875,253.32225036621094,0.9996083378791809,2305.718994140625,259.77349853515625,0.9999485015869141
207,2068.629150390625,237.66371154785156,0.9999386072158813,2183.7734375,246.8294677734375,0.999498724937439,2266.59619140625,251.47727966308594,0.9996509552001953,2306.397705078125,259.77349853515625,0.9999712705612183
208,2069.30517578125,237.63136291503906,0.9999105930328369,2183.8310546875,246.60455322265625,0.9995154142379761,2267.940185546875,249.95230102539062,0.9995275735855103,2308.916748046875,257.6907043457031,0.9999825954437256
209,2069.4560546875,237.55905151367188,0.9998989105224609,2183.8310546875,246.5283660888672,0.9995798468589783,2268.44091796875,249.79544067382812,0.9995766282081604,2308.916748046875,254.55694580078125,0.9999344348907471
210,2069.824951171875,236.83380126953125,0.9999020099639893,2183.7734375,246.5283660888672,0.9995976090431213,2269.6796875,249.79544067382812,0.9997441172599792,2308.916748046875,249.30052185058594,0.9993401169776917
211,2070.764892578125,236.28150939941406,0.9998892545700073,2183.116943359375,246.60455322265625,0.9997262358665466,2269.6796875,249.79544067382812,0.9994816184043884,2308.322265625,245.72845458984375,0.9999822378158569
212,2071.37451171875,236.14923095703125,0.9998558759689331,2182.507568359375,247.0386199951172,0.999777615070343,2269.6796875,250.54574584960938,0.9994142055511475,2305.583740234375,245.72845458984375,0.9999516010284424
213,2071.841064453125,235.6582794189453,0.9998446702957153,2182.507568359375,247.26853942871094,0.9997865557670593,2268.6494140625,255.7324981689453,0.9996143579483032,2305.0927734375,245.72845458984375,0.9999229907989502
214,2071.949951171875,235.6582794189453,0.9998202919960022,2182.507568359375,247.3448486328125,0.9996728897094727,2268.255859375,257.3345947265625,0.9994282126426697,2304.155517578125,248.73056030273438,0.9963136315345764
215,2072.14453125,235.6582794189453,0.9997655749320984,2182.707275390625,247.3448486328125,0.9996435642242432,2267.53173828125,257.3345947265625,0.99958735704422,2304.155517578125,251.23956298828125,0.9997449517250061
216,2072.20166015625,236.1293182373047,0.999795138835907,2184.25830078125,247.26853942871094,0.9993976354598999,2267.22900390625,257.3345947265625,0.9996722936630249,2304.427490234375,255.2377166748047,0.9997548460960388
217,2072.312255859375,236.1293182373047,0.9997451901435852,2185.432373046875,247.1005859375,0.9994856119155884,2268.06591796875,255.6426544189453,0.9996232986450195,2304.7626953125,255.7518768310547,0.9999271631240845
218,2072.20166015625,236.1293182373047,0.9997678399085999,2185.432373046875,246.93211364746094,0.9994373917579651,2268.06591796875,251.35366821289062,0.9993290901184082,2304.7626953125,255.7518768310547,0.9999194145202637
219,2072.312255859375,235.85385131835938,0.9997538924217224,2185.47021484375,246.5357208251953,0.9994507431983948,2268.06591796875,249.21160888671875,0.9995681643486023,2307.82275390625,255.7518768310547,0.9999690055847168
220,2072.312255859375,235.25515747070312,0.9997935891151428,2185.8564453125,246.49948120117188,0.9994142055511475,2269.196533203125,247.7078094482422,0.9997872710227966,2309.318603515625,251.8357696533203,0.9997721314430237
221,2072.99951171875,234.0577850341797,0.9997063279151917,2185.8564453125,246.4575653076172,0.9996702671051025,2269.94384765625,247.7078094482422,0.9999034404754639,2309.318603515625,246.25648498535156,0.9998737573623657
222,2073.22998046875,232.15382385253906,0.9998471736907959,2185.402099609375,246.21066284179688,0.9996547698974609,2271.756591796875,247.7078094482422,0.9998507499694824,2309.318603515625,241.61770629882812,0.9999756813049316
223,2073.4140625,230.98297119140625,0.9998980760574341,2183.02197265625,246.21066284179688,0.9996627569198608,2271.756591796875,248.67279052734375,0.9995520710945129,2307.483642578125,241.61770629882812,0.999929666519165
224,2073.678955078125,230.78799438476562,0.9999148845672607,2182.679443359375,246.4575653076172,0.999769389629364,2271.756591796875,250.9346923828125,0.9997649788856506,2306.500244140625,241.61770629882812,0.9999134540557861
225,2073.678955078125,230.78799438476562,0.9999184608459473,2182.679443359375,246.50955200195312,0.9997072815895081,2269.19189453125,256.61151123046875,0.9997550845146179,2304.4990234375,243.5126190185547,0.9997606873512268
226,2073.678955078125,230.78799438476562,0.9999066591262817,2182.679443359375,246.50955200195312,0.9996598958969116,2268.576171875,256.61151123046875,0.9996813535690308,2303.85888671875,250.1484375,0.9993721842765808
227,2073.319091796875,230.8428192138672,0.9998996257781982,2184.15087890625,246.50955200195312,0.9994720816612244,2268.26953125,256.61151123046875,0.9996297359466553,2303.85888671875,254.46896362304688,0.9987131357192993
228,2073.069091796875,231.74070739746094,0.9998770952224731,2184.85693359375,246.25885009765625,0.9995445609092712,2267.8369140625,255.77145385742188,0.9996044039726257,2304.4990234375,256.15985107421875,0.9998364448547363
229,2072.8271484375,232.26950073242188,0.999862790107727,2185.45263671875,245.39747619628906,0.9995939135551453,2267.8369140625,252.8679962158203,0.999367892742157,2305.3935546875,256.15985107421875,0.9999526739120483
230,2072.685546875,232.88743591308594,0.9998223185539246,2186.456298828125,244.93028259277344,0.9996378421783447,2267.89697265625,250.14231872558594,0.9991075396537781,2306.111328125,256.15985107421875,0.9999575614929199
231,2072.6328125,232.88743591308594,0.999818742275238,2187.669677734375,244.77256774902344,0.999652624130249,2267.89697265625,248.43128967285156,0.9996997117996216,2308.372314453125,255.2610321044922,0.9999524354934692
232,2072.6328125,232.88743591308594,0.9998385906219482,2187.7841796875,244.54148864746094,0.9996697902679443,2267.89697265625,247.0277099609375,0.9998082518577576,2310.609619140625,251.7896728515625,0.9997269511222839
233,2072.6328125,232.1559295654297,0.999889612197876,2187.7841796875,244.54148864746094,0.999609649181366,2268.244873046875,247.0277099609375,0.9998953342437744,2310.609619140625,247.40643310546875,0.9998225569725037
234,2073.176025390625,231.2820281982422,0.9998975992202759,2187.669677734375,244.54148864746094,0.9997057318687439,2271.43212890625,247.0277099609375,0.9998202919960022,2310.609619140625,243.49411010742188,0.9999796152114868
235,2073.192138671875,230.3883056640625,0.9999206066131592,2186.49365234375,244.7422332763672,0.9997205138206482,2271.43212890625,247.03524780273438,0.9998351335525513,2308.52294921875,242.5706787109375,0.9999681711196899
236,2073.20703125,230.0895538330078,0.9999120235443115,2185.133544921875,244.7422332763672,0.9996401071548462,2271.43212890625,248.63034057617188,0.999503493309021,2307.572265625,242.5706787109375,0.9999231100082397
237,2073.20703125,230.0895538330078,0.999929666519165,2185.133544921875,244.7422332763672,0.9997161030769348,2270.84033203125,251.16404724121094,0.9993759989738464,2305.05322265625,242.5706787109375,0.9999128580093384
238,2073.20703125,230.0895538330078,0.9999274015426636,2185.133544921875,244.16099548339844,0.9997057318687439,2268.872802734375,252.49945068359375,0.9987554550170898,2304.43505859375,247.69821166992188,0.9983538389205933
239,2073.200439453125,230.372314453125,0.9999270439147949,2185.821044921875,243.75294494628906,0.9997279047966003,2268.44580078125,252.49945068359375,0.9991968274116516,2304.43505859375,252.18780517578125,0.999586284160614
240,2073.200439453125,230.3752899169922,0.9999206066131592,2186.04541015625,243.75294494628906,0.9997090697288513,2268.44580078125,252.49945068359375,0.999207079410553,2304.43505859375,254.0520477294922,0.9995123147964478
241,2073.182861328125,230.65087890625,0.9999245405197144,2186.794189453125,243.6449737548828,0.9996938705444336,2268.872802734375,249.29476928710938,0.9992591738700867,2305.837890625,254.0520477294922,0.9998548030853271
242,2073.200439453125,230.67367553710938,0.999916672706604,2187.84716796875,243.6449737548828,0.9996685981750488,2268.872802734375,248.16244506835938,0.9996150732040405,2309.322021484375,254.0520477294922,0.9999141693115234
243,2073.223388671875,230.67367553710938,0.9999203681945801,2189.33447265625,243.49436950683594,0.9996429681777954,2269.111083984375,245.58226013183594,0.9998500347137451,2311.733642578125,251.54885864257812,0.9993990659713745
244,2073.336181640625,230.65087890625,0.9999121427536011,2189.33447265625,243.1423797607422,0.9996346235275269,2269.475341796875,245.35333251953125,0.9998778104782104,2311.733642578125,247.17886352539062,0.9998176693916321
245,2073.896484375,230.50392150878906,0.9999276399612427,2189.33447265625,243.1423797607422,0.9996088147163391,2271.817626953125,245.35333251953125,0.9997859597206116,2311.733642578125,242.3465576171875,0.9999618530273438
246,2074.18994140625,230.50392150878906,0.999929666519165,2188.410888671875,243.49436950683594,0.9997273087501526,2273.52685546875,245.35333251953125,0.9998620748519897,2309.83447265625,240.67347717285156,0.9999467134475708
247,2074.6474609375,230.4794921875,0.9999334812164307,2186.818603515625,243.36093139648438,0.9997852444648743,2273.52685546875,246.31195068359375,0.9998825788497925,2309.618408203125,240.67347717285156,0.9999306201934814
248,2074.6474609375,230.3315887451172,0.9999281167984009,2186.818603515625,243.36093139648438,0.9997654557228088,2273.52685546875,248.09039306640625,0.9997783303260803,2309.205078125,240.67347717285156,0.9999382495880127
249,2074.6474609375,230.0642547607422,0.9999359846115112,2186.818603515625,243.5033721923828,0.9997654557228088,2271.210205078125,249.37811279296875,0.9989946484565735,2308.892578125,244.52720642089844,0.9998459815979004
250,2074.66748046875,229.90985107421875,0.999930739402771,2187.085205078125,243.51980590820312,0.9997536540031433,2271.0048828125,249.37811279296875,0.9989578723907471,2308.892578125,248.2167205810547,0.999824583530426
251,2074.66748046875,229.44287109375,0.999930739402771,2187.151123046875,244.07383728027344,0.9997034668922424,2270.120361328125,249.37811279296875,0.9989950060844421,2308.892578125,249.0458984375,0.9997978806495667
252,2074.66748046875,228.65985107421875,0.9999403953552246,2189.01171875,244.07383728027344,0.9996575117111206,2270.120361328125,247.19857788085938,0.9997729659080505,2308.905517578125,249.0458984375,0.9999299049377441
253,2075.125244140625,228.57388305664062,0.9999431371688843,2190.007568359375,244.07383728027344,0.9995293617248535,2270.120361328125,244.4151153564453,0.999863862991333,2311.26708984375,249.0458984375,0.9994261264801025
254,2075.885498046875,227.55345153808594,0.9999375343322754,2190.007568359375,243.953125,0.9995965361595154,2271.2119140625,243.3650360107422,0.9998944997787476,2311.26708984375,243.78488159179688,0.9999226331710815
255,2075.890869140625,226.15338134765625,0.9999117851257324,2190.007568359375,243.953125,0.9995531439781189,2273.931640625,243.3650360107422,0.999919056892395,2311.26708984375,238.13314819335938,0.9998397827148438
256,2075.967041015625,225.7601318359375,0.9998881816864014,2189.716796875,243.953125,0.9996776580810547,2273.931640625,243.3650360107422,0.9999383687973022,2310.100830078125,238.13314819335938,0.9998328685760498
257,2076.232421875,224.75746154785156,0.9998393058776855,2186.508056640625,243.953125,0.9997462630271912,2273.931640625,246.61236572265625,0.9998227953910828,2309.432373046875,238.13314819335938,0.9998233914375305
258,2076.295654296875,223.50575256347656,0.9997325539588928,2184.6484375,243.953125,0.9996578693389893,2272.14306640625,249.22955322265625,0.9997214674949646,2307.85009765625,239.5703887939453,0.9998754262924194
259,2076.295654296875,222.37844848632812,0.9994837045669556,2184.6484375,243.78211975097656,0.9997007846832275,2271.97216796875,251.75497436523438,0.9998486042022705,2306.74169921875,242.995361328125,0.9999123811721802
260,2076.295654296875,222.0559539794922,0.9993625283241272,2184.6484375,243.7176055908203,0.9996870756149292,2271.232177734375,254.49844360351562,0.999550998210907,2305.113037109375,245.6833953857422,0.9997814297676086
261,2076.282958984375,222.0059814453125,0.9993278980255127,2185.25634765625,243.60433959960938,0.9997408986091614,2270.513916015625,254.49844360351562,0.9995908141136169,2305.001953125,250.08609008789062,0.9997478127479553
262,2076.202880859375,221.88009643554688,0.9992710947990417,2185.334716796875,242.78050231933594,0.9997437596321106,2269.583740234375,254.49844360351562,0.9996238946914673,2304.4482421875,252.24468994140625,0.9997466206550598
263,2076.17041015625,221.5667266845703,0.9991804957389832,2185.7275390625,242.4196014404297,0.9997338652610779,2269.2705078125,252.1934356689453,0.9996700286865234,2305.001953125,252.62013244628906,0.9997807145118713
264,2076.17041015625,221.39295959472656,0.9990713596343994,2185.7275390625,242.21319580078125,0.9997503161430359,2269.2705078125,251.3084259033203,0.9996359348297119,2305.001953125,253.6305389404297,0.9996609687805176
265,2076.17041015625,221.34800720214844,0.9989956021308899,2187.703857421875,242.21319580078125,0.9997754693031311,2269.2705078125,250.31668090820312,0.99953293800354,2305.92236328125,253.6305389404297,0.9998955726623535
266,2076.287109375,221.32745361328125,0.9989732503890991,2187.703857421875,242.21319580078125,0.9997493624687195,2270.639404296875,249.39715576171875,0.9995042085647583,2308.67529296875,253.6305389404297,0.9999150037765503
267,2076.336669921875,220.88925170898438,0.9986252784729004,2187.703857421875,242.41708374023438,0.9997512698173523,2272.298828125,249.39715576171875,0.9997078776359558,2309.639404296875,252.10203552246094,0.9998817443847656
268,2076.7197265625,220.62222290039062,0.9984379410743713,2187.6904296875,242.41708374023438,0.9997517466545105,2272.298828125,249.39715576171875,0.9997290968894958,2309.639404296875,249.94332885742188,0.9998356103897095
269,2076.85986328125,220.5917510986328,0.9983824491500854,2186.52587890625,242.41708374023438,0.9997650980949402,2272.298828125,249.6766357421875,0.9997192025184631,2309.639404296875,248.45602416992188,0.9999308586120605
270,2077.35107421875,220.50535583496094,0.998725950717926,2186.208740234375,241.8852081298828,0.9997517466545105,2271.8642578125,251.9568634033203,0.9996320009231567,2307.02783203125,248.45602416992188,0.9999421834945679
271,2077.78173828125,220.3120880126953,0.9990665316581726,2186.208740234375,241.466552734375,0.9997164607048035,2268.1591796875,256.1547546386719,0.9995890259742737,2306.113525390625,248.45602416992188,0.9998469352722168
272,2077.851806640625,220.12020874023438,0.9990177154541016,2186.208740234375,241.3336181640625,0.9997629523277283,2268.156005859375,258.23309326171875,0.9997377991676331,2305.70166015625,251.44384765625,0.9998095631599426
273,2078.065185546875,219.99957275390625,0.9991440773010254,2186.46728515625,241.08319091796875,0.9997709393501282,2268.1240234375,258.23309326171875,0.9997591376304626,2304.399658203125,257.0782775878906,0.9996708631515503
274,2078.065185546875,219.8649444580078,0.9992221593856812,2186.85546875,240.80438232421875,0.9997684359550476,2268.1240234375,258.23309326171875,0.9998087286949158,2302.49169921875,258.3480529785156,0.9999334812164307
275,2078.065185546875,219.6973876953125,0.9991656541824341,2188.360595703125,240.35350036621094,0.9997132420539856,2268.1240234375,256.0625305175781,0.9997037053108215,2302.49169921875,261.60943603515625,0.9997865557670593
276,2078.09326171875,219.68324279785156,0.9991018772125244,2188.575927734375,240.35350036621094,0.9996870756149292,2268.29296875,253.844482421875,0.9995219707489014,2304.04296875,261.60943603515625,0.999542236328125
277,2078.09326171875,219.49627685546875,0.9991114735603333,2188.717529296875,240.2660369873047,0.999693751335144,2270.014892578125,252.2502899169922,0.9993969202041626,2304.04296875,261.60943603515625,0.9998470544815063
278,2078.104248046875,219.40496826171875,0.9991938471794128,2188.717529296875,240.25177001953125,0.9997404217720032,2270.898193359375,250.47682189941406,0.9996262788772583,2308.273193359375,256.724853515625,0.9999608993530273
279,2078.104248046875,218.22525024414062,0.9992513060569763,2188.717529296875,240.19615173339844,0.9997574687004089,2271.964599609375,249.72714233398438,0.9997064471244812,2309.802734375,251.55543518066406,0.9997569918632507
280,2078.104248046875,217.48135375976562,0.9995028972625732,2188.194091796875,240.12396240234375,0.9997592568397522,2271.964599609375,249.72714233398438,0.9997283816337585,2309.802734375,249.56234741210938,0.9995309114456177
281,2078.1416015625,217.11021423339844,0.9995823502540588,2187.908203125,239.9906463623047,0.9997631907463074,2271.964599609375,249.72714233398438,0.99973064661026,2309.802734375,249.56234741210938,0.9999251365661621
282,2078.097412109375,217.11021423339844,0.9995570778846741,2187.849853515625,239.9313201904297,0.9997299313545227,2271.935546875,252.57518005371094,0.9996428489685059,2306.81591796875,249.56234741210938,0.9999536275863647
283,2078.052978515625,217.11021423339844,0.999553382396698,2187.849853515625,239.58746337890625,0.99972003698349,2269.171875,255.214111328125,0.9995645880699158,2305.765625,250.3368377685547,0.999382495880127
284,2078.02880859375,217.14430236816406,0.9995558857917786,2187.908203125,238.75221252441406,0.9995439648628235,2268.794921875,255.214111328125,0.9995423555374146,2305.501220703125,254.79026794433594,0.9991481304168701
285,2077.76904296875,217.34225463867188,0.9995177984237671,2187.5517578125,238.18382263183594,0.999479353427887,2268.707763671875,255.214111328125,0.9996637105941772,2304.628173828125,257.4477233886719,0.9999358654022217
286,2077.328857421875,217.59996032714844,0.9995255470275879,2187.994140625,238.18382263183594,0.9994145631790161,2268.432373046875,252.1656951904297,0.9992187023162842,2304.628173828125,257.4477233886719,0.9998457431793213
287,2077.1865234375,217.89488220214844,0.9994459748268127,2188.29150390625,238.18382263183594,0.9993084669113159,2268.118408203125,249.7852325439453,0.9992098808288574,2305.765625,257.4477233886719,0.9999439716339111
288,2076.37451171875,218.0260772705078,0.9993693232536316,2188.29150390625,238.2419891357422,0.9993346333503723,2268.118408203125,248.13150024414062,0.9996929168701172,2308.491455078125,255.78030395507812,0.9999552965164185
289,2076.24951171875,218.0260772705078,0.9993207454681396,2188.78125,238.29331970214844,0.9993601441383362,2268.118408203125,245.0758514404297,0.9998045563697815,2311.818115234375,252.27268981933594,0.9995322227478027
290,2076.07958984375,218.0260772705078,0.9994131326675415,2188.99560546875,238.33546447753906,0.9993535876274109,2268.302978515625,243.9847412109375,0.9998249411582947,2311.818115234375,246.8768310546875,0.9998083710670471
291,2076.0166015625,217.58592224121094,0.9994658827781677,2189.728515625,238.33546447753906,0.999363124370575,2269.373291015625,243.9847412109375,0.9998958110809326,2311.818115234375,241.92352294921875,0.9999457597732544
292,2075.872802734375,217.32498168945312,0.9995519518852234,2189.728515625,238.29331970214844,0.999367892742157,2272.79736328125,243.9847412109375,0.9998633861541748,2309.79345703125,238.9130096435547,0.9998977184295654
293,2075.559814453125,216.443115234375,0.9996967315673828,2189.728515625,238.20570373535156,0.9995102882385254,2272.79736328125,245.36582946777344,0.9998670816421509,2308.546630859375,238.9130096435547,0.9999181032180786
294,2074.887451171875,216.26483154296875,0.999731719493866,2188.474853515625,238.02667236328125,0.9994640946388245,2272.79736328125,246.02650451660156,0.9998373985290527,2308.362060546875,238.9130096435547,0.9998683929443359
295,2074.721435546875,216.250732421875,0.9997273087501526,2187.188232421875,237.98184204101562,0.9993587136268616,2271.9716796875,248.9068603515625,0.9993261098861694,2306.0712890625,243.5479736328125,0.9998589754104614
296,2074.5439453125,215.70632934570312,0.9998111128807068,2186.226806640625,237.6476593017578,0.999061644077301,2270.435546875,249.71441650390625,0.9985619187355042,2304.931884765625,246.74290466308594,0.9996508359909058
297,2074.337646484375,215.70297241210938,0.9998195767402649,2185.805419921875,237.51632690429688,0.9989332556724548,2269.172119140625,249.71441650390625,0.9991795420646667,2304.931884765625,251.5782470703125,0.9998152852058411
298,2074.24169921875,215.516845703125,0.9998564720153809,2185.805419921875,236.96112060546875,0.9986581802368164,2267.938720703125,249.71441650390625,0.9990032315254211,2305.1376953125,252.84620666503906,0.9997727274894714
299,2074.134521484375,215.499755859375,0.9998607635498047,2185.44677734375,236.90013122558594,0.9987385869026184,2266.570068359375,248.44143676757812,0.9995638728141785,2305.1376953125,252.84620666503906,0.9997938275337219
300,2073.9482421875,215.22312927246094,0.9998704195022583,2185.25390625,236.77110290527344,0.998963475227356,2266.3291015625,247.04776000976562,0.9997474551200867,2304.931884765625,252.84620666503906,0.9999130964279175
